dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,3.828972,1.435367,6.759730,2.002930,0.068751,-0.000559,4.875843
0.050000,3.845320,1.336525,6.859916,2.003712,0.015637,-1.062270,4.876846
0.050000,3.861570,1.239035,6.958750,1.976686,-0.540524,-11.123221,4.878364
0.050000,3.877346,1.145397,7.053708,1.899159,-1.550546,-20.200441,4.880320
0.050000,3.892241,1.058118,7.142249,1.770813,-2.566906,-20.327202,4.882585
0.050000,3.905810,0.979715,7.221817,1.591371,-3.588838,-20.438647,4.884986
0.050000,3.917594,0.912577,7.289982,1.363294,-4.561548,-19.454201,4.887320
0.050000,3.927325,0.857847,7.345570,1.111771,-5.030461,-9.378247,4.889414
0.050000,3.934929,0.815549,7.388546,0.859505,-5.045313,-0.297042,4.891151
0.050000,3.940366,0.785571,7.419013,0.609347,-5.003175,0.842756,4.892446
0.050000,3.943838,0.766544,7.438354,0.386820,-4.450535,11.052796,4.893295
0.050000,3.945772,0.755981,7.449093,0.214790,-3.440598,20.198745,4.893775
0.050000,3.946615,0.751388,7.453763,0.093381,-2.428187,20.248219,4.893986
0.050000,3.946820,0.750273,7.454896,0.022672,-1.414169,20.280358,4.894038
0.050000,3.946820,0.750273,7.454896,0.000000,-0.453441,19.214563,4.894038
