dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.035234,10.100312,6.094480,8.896577,6.493852,0.000000,6.075843
0.020000,8.210002,10.060602,6.273710,9.026454,6.493852,-0.000000,6.043479
0.020000,8.385867,10.014456,6.455538,9.156331,6.493852,0.000000,6.009490
0.020000,8.562511,9.961481,6.639964,9.286208,6.493852,0.000000,5.974004
0.020000,8.739582,9.901318,6.826987,9.416086,6.493852,-0.000000,5.937190
0.020000,8.916705,9.833651,7.016607,9.545963,6.493852,0.000000,5.899253
0.020000,9.093488,9.758215,7.208825,9.675840,6.493852,-0.000000,5.860431
0.020000,9.268896,9.675120,7.402932,9.734850,2.950515,-177.166849,5.821128
0.020000,9.440805,9.585264,7.596920,9.663983,-3.543337,-324.692604,5.782022
0.020000,9.607366,9.489821,7.788901,9.534106,-6.493852,-147.525755,5.743745
0.020000,9.768007,9.389540,7.978285,9.404229,-6.493852,0.000000,5.706622
0.020000,9.922734,9.284921,8.165070,9.274352,-6.493852,0.000000,5.670813
0.020000,10.071594,9.176467,8.349259,9.144475,-6.493852,-0.000000,5.636438
0.020000,10.214678,9.064667,8.530849,9.014598,-6.493852,0.000000,5.603571
0.020000,10.352107,8.949997,8.709843,8.884721,-6.493852,-0.000000,5.572257
0.020000,10.484029,8.832909,8.886238,8.754844,-6.493852,0.000000,5.542504
0.020000,10.606780,8.718383,9.060036,8.624967,-6.493852,0.000000,5.528105
0.020000,10.731159,8.600743,9.231237,8.495090,-6.493852,0.000000,5.522957
0.020000,10.852993,8.484195,9.399840,8.365213,-6.493852,-0.000000,5.516767
0.020000,10.972178,8.368641,9.565845,8.235336,-6.493852,0.000000,5.509566
0.020000,11.088620,8.253997,9.729253,8.105459,-6.493852,0.000000,5.501384
0.020000,11.202230,8.140187,9.890064,7.975582,-6.493852,-0.000000,5.492249
0.020000,11.312924,8.027149,10.048277,7.845705,-6.493852,0.000000,5.482190
0.020000,11.420627,7.914828,10.203892,7.715828,-6.493852,-0.000000,5.471235
0.020000,11.525267,7.803183,10.356910,7.585950,-6.493852,0.000000,5.459412
0.020000,11.626780,7.692182,10.507330,7.456073,-6.493852,0.000000,5.446750
0.020000,11.725105,7.581804,10.655153,7.326196,-6.493852,0.000000,5.433280
0.020000,11.820191,7.472037,10.800378,7.196319,-6.493852,-0.000000,5.419035
0.020000,11.911990,7.362880,10.943006,7.066442,-6.493852,0.000000,5.404051
0.020000,12.000463,7.254342,11.083036,6.936565,-6.493852,0.000000,5.388364
0.020000,12.085577,7.146440,11.220468,6.806688,-6.493852,0.000000,5.372016
0.020000,12.167307,7.039201,11.355303,6.676811,-6.493852,-0.000000,5.355051
0.020000,12.245637,6.932661,11.487541,6.546934,-6.493852,0.000000,5.337516
0.020000,12.320556,6.826863,11.617180,6.417057,-6.493852,0.000000,5.319461
0.020000,12.392066,6.721861,11.744223,6.287180,-6.493852,-0.000000,5.300941
0.020000,12.460176,6.617711,11.868668,6.157303,-6.493852,0.000000,5.282011
0.020000,12.524903,6.514480,11.990515,6.027426,-6.493852,-0.000000,5.262731
0.020000,12.586275,6.412237,12.109765,5.897549,-6.493852,0.000000,5.243163
0.020000,12.644331,6.311060,12.226417,5.767672,-6.493852,0.000000,5.223369
0.020000,12.699116,6.211027,12.340472,5.637795,-6.493852,0.000000,5.203414
0.020000,12.750687,6.112220,12.451929,5.507918,-6.493852,-0.000000,5.183363
0.020000,12.799108,6.014725,12.560788,5.378041,-6.493852,0.000000,5.163280
0.020000,12.844455,5.918627,12.667050,5.248164,-6.493852,0.000000,5.143228
0.020000,12.886809,5.824011,12.770715,5.118287,-6.493852,-0.000000,5.123270
0.020000,12.926260,5.730963,12.871782,4.988410,-6.493852,0.000000,5.103466
0.020000,12.962903,5.639568,12.970251,4.858533,-6.493852,-0.000000,5.083872
0.020000,12.996840,5.549905,13.066123,4.728656,-6.493852,0.000000,5.064542
0.020000,13.028179,5.462055,13.159397,4.598779,-6.493852,0.000000,5.045526
0.020000,13.057031,5.376092,13.250074,4.468901,-6.493852,0.000000,5.026869
0.020000,13.083511,5.292089,13.338154,4.339024,-6.493852,0.000000,5.008614
0.020000,13.107735,5.210112,13.423635,4.209147,-6.493852,-0.000000,4.990797
0.020000,13.129822,5.130226,13.506519,4.079270,-6.493852,0.000000,4.973451
0.020000,13.149890,5.052489,13.586806,3.949393,-6.493852,-0.000000,4.956604
