dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.402997,18.123727,9.472730,8.873011,-16.015879,-78.205785,1.846954
0.020000,10.354086,18.286322,9.642522,8.489617,-19.169707,-157.691369,1.880850
0.020000,10.302061,18.437919,9.802798,8.013771,-23.792304,-231.129877,1.923903
0.020000,10.246937,18.576706,9.952131,7.466676,-27.354732,-178.121399,1.975986
0.020000,10.188893,18.701816,10.090050,6.895956,-28.536031,-59.064952,2.036556
0.020000,10.128073,18.813470,10.217195,6.357216,-26.936985,79.952296,2.104647
0.020000,10.064422,18.912759,10.335134,5.896976,-23.011989,196.249835,2.178813
0.020000,9.997605,19.001285,10.446046,5.545575,-17.570066,272.096141,2.257044
0.020000,9.926926,19.080906,10.552512,5.323305,-11.113470,322.829797,2.336958
0.020000,9.839180,19.165705,10.674537,6.101273,38.898398,2500.593392,2.393003
0.020000,9.726002,19.267445,10.826722,7.609262,75.399449,1825.052539,2.425893
0.020000,9.611759,19.363512,10.975988,7.463280,-7.299102,-4134.927530,2.459057
0.020000,9.496549,19.454030,11.122504,7.325813,-6.873376,21.286284,2.492338
0.020000,9.380465,19.539145,11.266449,7.197220,-6.429634,22.187127,2.525573
0.020000,9.263599,19.619017,11.408001,7.077627,-5.979670,22.498190,2.558594
0.020000,9.146041,19.693818,11.547340,6.966917,-5.535492,22.208907,2.591239
0.020000,9.027881,19.763732,11.684634,6.864733,-5.109202,21.314494,2.623351
0.020000,8.909211,19.828948,11.820043,6.770450,-4.714131,19.753543,2.654782
0.020000,8.790126,19.889658,11.953711,6.683369,-4.354062,18.003457,2.685401
0.020000,8.670726,19.946058,12.085761,6.602530,-4.041972,15.604479,2.715091
0.020000,8.551115,19.998344,12.216301,6.526970,-3.778007,13.198280,2.743756
0.020000,8.431404,20.046713,12.345414,6.455665,-3.565211,10.639795,2.771317
0.020000,8.311707,20.091357,12.473166,6.387582,-3.404179,8.051574,2.797714
0.020000,8.192143,20.132472,12.599601,6.321758,-3.291178,5.650036,2.822907
0.020000,8.072835,20.170245,12.724746,6.257283,-3.223746,3.371632,2.846869
0.020000,7.953904,20.204867,12.848613,6.193355,-3.196427,1.365943,2.869591
0.020000,7.835476,20.236521,12.971199,6.129264,-3.204541,-0.405718,2.891075
0.020000,7.717673,20.265387,13.092487,6.064414,-3.242494,-1.897642,2.911337
0.020000,7.600615,20.291642,13.212453,5.998312,-3.305116,-3.131077,2.930398
0.020000,7.484420,20.315459,13.331065,5.930563,-3.387449,-4.116652,2.948289
0.020000,7.369200,20.337003,13.448282,5.860858,-3.485211,-4.888100,2.965047
0.020000,7.255063,20.356436,13.564061,5.788973,-3.594252,-5.452056,2.980711
0.020000,7.142112,20.373912,13.678356,5.714753,-3.711031,-5.838966,2.995325
0.020000,7.030444,20.389580,13.791118,5.638089,-3.833171,-6.107012,3.008934
0.020000,6.920150,20.403581,13.902297,5.558927,-3.958108,-6.246838,3.021583
0.020000,6.811317,20.416051,14.011842,5.477260,-4.083339,-6.261553,3.033319
0.020000,6.704024,20.427118,14.119704,5.393095,-4.208269,-6.246481,3.044189
0.020000,6.598347,20.436903,14.225833,5.306464,-4.331547,-6.163904,3.054237
0.020000,6.494355,20.445520,14.330182,5.217433,-4.451542,-5.999741,3.063508
0.020000,6.392112,20.453076,14.432703,5.126058,-4.568748,-5.860320,3.072045
0.020000,6.291680,20.459672,14.533351,5.032424,-4.681702,-5.647670,3.079890
0.020000,6.193115,20.465401,14.632083,4.936609,-4.790766,-5.453232,3.087084
0.020000,6.096467,20.470352,14.728857,4.838692,-4.895834,-5.253402,3.093664
0.020000,6.001788,20.474605,14.823633,4.738770,-4.996117,-5.014120,3.099669
0.020000,5.909120,20.478236,14.916371,4.636915,-5.092733,-4.830835,3.105133
0.020000,5.818508,20.481313,15.007035,4.533224,-5.184556,-4.591135,3.110090
0.020000,5.729990,20.483901,15.095591,4.427773,-5.272542,-4.399312,3.114574
0.020000,5.643605,20.486059,15.182004,4.320635,-5.356892,-4.217469,3.118614
0.020000,5.559385,20.487839,15.266242,4.211900,-5.436778,-3.994312,3.122242
0.020000,5.477366,20.489292,15.348274,4.101626,-5.513692,-3.845723,3.125484
0.020000,5.397576,20.490460,15.428072,3.989896,-5.586493,-3.640031,3.128369
0.020000,5.320047,20.491385,15.505608,3.876770,-5.656288,-3.489761,3.130921
0.020000,5.244804,20.492102,15.580854,3.762309,-5.723065,-3.338824,3.133165
0.020000,5.171874,20.492644,15.653785,3.646581,-5.786405,-3.167002,3.135126
0.020000,5.101283,20.493040,15.724378,3.529637,-5.847188,-3.039164,3.136824
0.020000,5.033052,20.493314,15.792609,3.411537,-5.905000,-2.890618,3.138282
0.020000,4.967206,20.493491,15.858455,3.292331,-5.960306,-2.765295,3.139520
0.020000,4.903765,20.493588,15.921897,3.172072,-6.012935,-2.631457,3.140557
0.020000,4.842748,20.493625,15.982913,3.050807,-6.063255,-2.515968,3.141413
0.020000,4.784177,20.493614,16.041485,2.928585,-6.111111,-2.392793,3.142104
0.020000,4.728068,20.493570,16.097594,2.805451,-6.156712,-2.280084,3.142647
0.020000,4.674439,20.493502,16.151223,2.681449,-6.200073,-2.168022,3.143059
0.020000,4.623306,20.493419,16.202355,2.556624,-6.241289,-2.060808,3.143355
0.020000,4.574686,20.493328,16.250976,2.431016,-6.280360,-1.953565,3.143549
0.020000,4.528593,20.493235,16.297069,2.304669,-6.317355,-1.849747,3.143654
0.020000,4.485040,20.493145,16.340621,2.177624,-6.352287,-1.746599,3.143684
0.020000,4.444042,20.493059,16.381620,2.049920,-6.385201,-1.645671,3.143652
0.020000,4.405610,20.492982,16.420052,1.921597,-6.416107,-1.545318,3.143567
0.020000,4.369756,20.492913,16.455906,1.792697,-6.445006,-1.444975,3.143441
0.020000,4.336491,20.492854,16.489171,1.663258,-6.471956,-1.347490,3.143284
0.020000,4.305825,20.492805,16.519837,1.533321,-6.496873,-1.245840,3.143106
0.020000,4.277767,20.492765,16.547896,1.402923,-6.519895,-1.151117,3.142914
0.020000,4.252324,20.492734,16.573338,1.272105,-6.540915,-1.050960,3.142716
0.020000,4.229506,20.492710,16.596156,1.140906,-6.559922,-0.950389,3.142519
0.020000,4.209319,20.492694,16.616343,1.009365,-6.577051,-0.856429,3.142331
0.020000,4.191769,20.492682,16.633894,0.877522,-6.592150,-0.754954,3.142155
0.020000,4.176860,20.492675,16.648802,0.745416,-6.605287,-0.656827,3.141998
0.020000,4.164599,20.492671,16.661064,0.613088,-6.616396,-0.555449,3.141862
0.020000,4.154987,20.492669,16.670675,0.480575,-6.625675,-0.463957,3.141753
0.020000,4.148029,20.492668,16.677634,0.347919,-6.632790,-0.355779,3.141671
0.020000,4.143725,20.492668,16.681937,0.215159,-6.637993,-0.260141,3.141620
0.020000,4.141826,20.492668,16.683836,0.094962,-6.009847,31.407286,3.141598
0.020000,4.141414,20.492668,16.684248,0.020584,-3.718908,114.546953,3.141593
0.020000,4.141414,20.492668,16.684248,0.000000,-1.029211,134.484872,3.141593
