dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.547111,9.976563,1.552849,4.500066,6.521835,-0.000000,6.263848
0.020000,1.638401,9.974837,1.644155,4.630503,6.521835,0.000000,6.264758
0.020000,1.732300,9.973160,1.738069,4.760940,6.521835,-0.000000,6.265933
0.020000,1.828810,9.971563,1.834592,4.891376,6.521835,0.000000,6.267393
0.020000,1.927931,9.970083,1.933724,5.021813,6.521835,-0.000000,6.269159
0.020000,2.029663,9.968760,2.035465,5.152250,6.521835,0.000000,6.271253
0.020000,2.134006,9.967640,2.139814,5.282687,6.521835,-0.000000,6.273696
0.020000,2.240961,9.966773,2.246772,5.413123,6.521835,0.000000,6.276511
0.020000,2.350526,9.966215,2.356339,5.543560,6.521835,-0.000000,6.279723
0.020000,2.462702,9.966027,2.468515,5.673997,6.521835,0.000000,0.000170
0.020000,2.577486,9.966277,2.583299,5.804433,6.521835,0.000000,0.004247
0.020000,2.694876,9.967038,2.700692,5.934870,6.521835,-0.000000,0.008795
0.020000,2.814870,9.968392,2.820694,6.065307,6.521835,0.000000,0.013838
0.020000,2.937464,9.970426,2.943304,6.195744,6.521835,-0.000000,0.019404
0.020000,3.062651,9.973234,3.068523,6.326180,6.521835,0.000000,0.025520
0.020000,3.190426,9.976919,3.196351,6.456617,6.521835,-0.000000,0.032213
0.020000,3.320778,9.981590,3.326788,6.587054,6.521835,0.000000,0.039509
0.020000,3.453698,9.987367,3.459834,6.717490,6.521835,0.000000,0.047437
0.020000,3.589171,9.994375,3.595488,6.847927,6.521835,0.000000,0.056024
0.020000,3.727179,10.002751,3.733751,6.978364,6.521835,-0.000000,0.065297
0.020000,3.867703,10.012638,3.874622,7.108800,6.521835,0.000000,0.075283
0.020000,4.010717,10.024190,4.018103,7.239237,6.521835,-0.000000,0.086007
0.020000,4.156191,10.037568,4.164192,7.369674,6.521835,0.000000,0.097495
0.020000,4.304091,10.052943,4.312890,7.500111,6.521835,-0.000000,0.109768
0.020000,4.454375,10.070494,4.464196,7.630547,6.521835,0.000000,0.122848
0.020000,4.606995,10.090409,4.618112,7.760984,6.521835,-0.000000,0.136753
0.020000,4.761896,10.112882,4.774636,7.891421,6.521835,0.000000,0.151499
0.020000,4.919014,10.138116,4.933768,8.021857,6.521835,0.000000,0.167096
0.020000,5.078276,10.166320,5.095510,8.152294,6.521835,-0.000000,0.183551
0.020000,5.239599,10.197707,5.259860,8.282731,6.521835,0.000000,0.200866
0.020000,5.402891,10.232495,5.426819,8.413168,6.521835,-0.000000,0.219036
0.020000,5.561406,10.269233,5.596387,8.543604,6.521835,0.000000,0.234517
0.020000,5.728693,10.309972,5.768563,8.674041,6.521835,0.000000,0.243282
0.020000,5.898136,10.352852,5.943348,8.804478,6.521835,0.000000,0.252493
0.020000,6.069059,10.397824,6.120090,8.869696,3.260918,-163.045882,0.262132
0.020000,6.239703,10.444518,6.297008,8.822045,-2.382542,-282.172964,0.272111
0.020000,6.408322,10.492493,6.472320,8.709176,-5.643459,-163.045882,0.282329
0.020000,6.574105,10.541514,6.645199,8.578739,-6.521835,-43.918800,0.292730
0.020000,6.736871,10.591504,6.815469,8.448303,-6.521835,-0.000000,0.303291
0.020000,6.896610,10.642430,6.983131,8.317866,-6.521835,0.000000,0.313999
0.020000,7.053315,10.694255,7.148184,8.187429,-6.521835,0.000000,0.324843
0.020000,7.206977,10.746940,7.310628,8.056992,-6.521835,-0.000000,0.335808
0.020000,7.357592,10.800442,7.470464,7.926556,-6.521835,0.000000,0.346880
0.020000,7.505153,10.854714,7.627690,7.796119,-6.521835,-0.000000,0.358046
0.020000,7.649659,10.909710,7.782309,7.665682,-6.521835,0.000000,0.369292
0.020000,7.791109,10.965376,7.934318,7.535246,-6.521835,-0.000000,0.380602
0.020000,7.929501,11.021659,8.083718,7.404809,-6.521835,0.000000,0.391963
0.020000,8.064839,11.078503,8.230510,7.274372,-6.521835,-0.000000,0.403360
0.020000,8.197126,11.135850,8.374693,7.143935,-6.521835,0.000000,0.414777
0.020000,8.326368,11.193639,8.516268,7.013499,-6.521835,0.000000,0.426201
0.020000,8.452573,11.251808,8.655233,6.883062,-6.521835,0.000000,0.437616
0.020000,8.575749,11.310294,8.791590,6.752625,-6.521835,-0.000000,0.449007
0.020000,8.695908,11.369031,8.925338,6.622189,-6.521835,0.000000,0.460361
0.020000,8.813064,11.427953,9.056478,6.491752,-6.521835,-0.000000,0.471662
0.020000,8.927232,11.486994,9.185008,6.361315,-6.521835,0.000000,0.482898
0.020000,9.038427,11.546085,9.310930,6.230879,-6.521835,-0.000000,0.494054
0.020000,9.146669,11.605158,9.434243,6.100442,-6.521835,0.000000,0.505116
0.020000,9.251978,11.664145,9.554948,5.970005,-6.521835,0.000000,0.516073
0.020000,9.354376,11.722976,9.673044,5.839568,-6.521835,-0.000000,0.526910
0.020000,9.453887,11.781582,9.788531,5.709132,-6.521835,0.000000,0.537618
0.020000,9.550535,11.839897,9.901409,5.578695,-6.521835,-0.000000,0.548183
0.020000,9.644347,11.897850,10.011678,5.448258,-6.521835,0.000000,0.558595
0.020000,9.735349,11.955376,10.119339,5.317822,-6.521835,-0.000000,0.568844
0.020000,9.823572,12.012408,10.224391,5.187385,-6.521835,0.000000,0.578919
0.020000,9.909044,12.068880,10.326835,5.056948,-6.521835,-0.000000,0.588812
0.020000,9.991797,12.124726,10.426669,4.926511,-6.521835,0.000000,0.598513
0.020000,10.071861,12.179885,10.523895,4.796075,-6.521835,-0.000000,0.608015
0.020000,10.149269,12.234294,10.618512,4.665638,-6.521835,0.000000,0.617310
0.020000,10.224054,12.287892,10.710521,4.535201,-6.521835,-0.000000,0.626391
0.020000,10.296248,12.340621,10.799920,4.404765,-6.521835,0.000000,0.635251
0.020000,10.365885,12.392421,10.886711,4.274328,-6.521835,0.000000,0.643885
0.020000,10.432998,12.443239,10.970893,4.143891,-6.521835,-0.000000,0.652287
0.020000,10.497622,12.493018,11.052467,4.013455,-6.521835,0.000000,0.660453
0.020000,10.559789,12.541708,11.131432,3.883018,-6.521835,0.000000,0.668378
0.020000,10.619533,12.589256,11.207788,3.752581,-6.521835,-0.000000,0.676057
0.020000,10.676887,12.635615,11.281535,3.622144,-6.521835,0.000000,0.683489
0.020000,10.731884,12.680736,11.352673,3.491708,-6.521835,0.000000,0.690669
0.020000,10.784557,12.724576,11.421203,3.361271,-6.521835,-0.000000,0.697595
0.020000,10.834936,12.767090,11.487124,3.230834,-6.521835,0.000000,0.704265
0.020000,10.883054,12.808238,11.550436,3.100398,-6.521835,0.000000,0.710676
0.020000,10.928941,12.847979,11.611140,2.969961,-6.521835,0.000000,0.716827
0.020000,10.972625,12.886275,11.669235,2.839524,-6.521835,-0.000000,0.722717
0.020000,11.014137,12.923092,11.724721,2.709088,-6.521835,0.000000,0.728344
0.020000,11.053504,12.958395,11.777598,2.578651,-6.521835,0.000000,0.733707
0.020000,11.090752,12.992151,11.827867,2.448214,-6.521835,-0.000000,0.738806
0.020000,11.125908,13.024331,11.875527,2.317777,-6.521835,0.000000,0.743640
0.020000,11.158997,13.054905,11.920578,2.187341,-6.521835,0.000000,0.748209
0.020000,11.190041,13.083846,11.963021,2.056904,-6.521835,-0.000000,0.752513
0.020000,11.219063,13.111130,12.002854,1.926467,-6.521835,0.000000,0.756551
0.020000,11.246085,13.136733,12.040079,1.796031,-6.521835,0.000000,0.760323
0.020000,11.271127,13.160633,12.074696,1.665594,-6.521835,-0.000000,0.763830
0.020000,11.294206,13.182810,12.106703,1.535157,-6.521835,0.000000,0.767071
0.020000,11.315342,13.203245,12.136102,1.404720,-6.521835,-0.000000,0.770047
0.020000,11.334548,13.221921,12.162892,1.274284,-6.521835,0.000000,0.772758
0.020000,11.351841,13.238824,12.187073,1.143847,-6.521835,0.000000,0.775204
0.020000,11.367233,13.253938,12.208646,1.013410,-6.521835,-0.000000,0.777385
0.020000,11.380737,13.267253,12.227610,0.882974,-6.521835,0.000000,0.779302
0.020000,11.392363,13.278757,12.243965,0.752537,-6.521835,0.000000,0.780955
0.020000,11.402119,13.288440,12.257711,0.622100,-6.521835,0.000000,0.782343
0.020000,11.410014,13.296296,12.268849,0.491664,-6.521835,0.000000,0.783468
0.020000,11.416054,13.302318,12.277378,0.361227,-6.521835,-0.000000,0.784329
0.020000,11.420244,13.306501,12.283298,0.230790,-6.521835,0.000000,0.784927
0.020000,11.422586,13.308842,12.286609,0.100353,-6.521835,0.000000,0.785261
0.020000,11.423420,13.309676,12.287788,0.017568,-4.139294,119.127082,0.785380
0.020000,11.423544,13.309800,12.287964,0.000000,-0.878376,163.045882,0.785398
0.020000,11.423544,13.309800,12.287964,0.000000,0.000000,43.918800,0.785398
