dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.424000,13.310000,0.000652,0.065220,3.261015,163.050732,3.927629
0.020000,11.424000,13.310000,0.003261,0.195661,6.522029,163.050732,3.927366
0.020000,11.422937,13.308937,0.008479,0.326101,6.522029,-0.000000,3.926839
0.020000,11.417400,13.303406,0.016305,0.456542,6.522029,-0.000000,3.926049
0.020000,11.410010,13.296038,0.026740,0.586983,6.522029,0.000000,3.924995
0.020000,11.400762,13.286839,0.039784,0.717423,6.522029,-0.000000,3.923678
0.020000,11.389649,13.275817,0.055437,0.847864,6.522029,0.000000,3.922097
0.020000,11.376661,13.262979,0.073699,0.978304,6.522029,0.000000,3.920251
0.020000,11.361789,13.248337,0.094569,1.108745,6.522029,0.000000,3.918142
0.020000,11.345021,13.231902,0.118049,1.239186,6.522029,-0.000000,3.915768
0.020000,11.326344,13.213687,0.144137,1.369626,6.522029,0.000000,3.913128
0.020000,11.305743,13.193709,0.172834,1.500067,6.522029,-0.000000,3.910224
0.020000,11.283204,13.171982,0.204140,1.630507,6.522029,0.000000,3.907055
0.020000,11.258710,13.148526,0.238054,1.760948,6.522029,-0.000000,3.903620
0.020000,11.232241,13.123359,0.274577,1.891388,6.522029,0.000000,3.899920
0.020000,11.203778,13.096504,0.313710,2.021829,6.522029,0.000000,3.895954
0.020000,11.173301,13.067984,0.355451,2.152270,6.522029,-0.000000,3.891722
0.020000,11.140786,13.037822,0.399800,2.282710,6.522029,0.000000,3.887225
0.020000,11.106212,13.006046,0.446759,2.413151,6.522029,0.000000,3.882463
0.020000,11.069553,12.972683,0.496326,2.543591,6.522029,0.000000,3.877435
0.020000,11.030784,12.937764,0.548503,2.674032,6.522029,-0.000000,3.872143
0.020000,10.989879,12.901321,0.603288,2.804473,6.522029,0.000000,3.866587
0.020000,10.946809,12.863387,0.660682,2.934913,6.522029,0.000000,3.860768
0.020000,10.901546,12.823997,0.720684,3.065354,6.522029,-0.000000,3.854687
0.020000,10.854061,12.783188,0.783296,3.195794,6.522029,0.000000,3.848346
0.020000,10.804323,12.741000,0.848516,3.326235,6.522029,-0.000000,3.841745
0.020000,10.752301,12.697474,0.916345,3.456676,6.522029,0.000000,3.834887
0.020000,10.697965,12.652652,0.986783,3.587116,6.522029,0.000000,3.827775
0.020000,10.641281,12.606579,1.059830,3.717557,6.522029,-0.000000,3.820410
0.020000,10.582216,12.559301,1.135485,3.847997,6.522029,0.000000,3.812795
0.020000,10.520739,12.510868,1.213750,3.978438,6.522029,0.000000,3.804935
0.020000,10.456815,12.461329,1.294623,4.108878,6.522029,-0.000000,3.796832
0.020000,10.390410,12.410736,1.378105,4.239319,6.522029,0.000000,3.788491
0.020000,10.321492,12.359143,1.464196,4.369760,6.522029,0.000000,3.779917
0.020000,10.250026,12.306606,1.552895,4.500200,6.522029,-0.000000,3.771115
0.020000,10.175979,12.253181,1.644204,4.630641,6.522029,0.000000,3.762090
0.020000,10.099317,12.198928,1.738121,4.761081,6.522029,-0.000000,3.752849
0.020000,10.020008,12.143907,1.834647,4.891522,6.522029,0.000000,3.743399
0.020000,9.938020,12.088179,1.933782,5.021963,6.522029,-0.000000,3.733747
0.020000,9.853321,12.031808,2.035525,5.152403,6.522029,0.000000,3.723900
0.020000,9.765880,11.974858,2.139878,5.282844,6.522029,-0.000000,3.713869
0.020000,9.675666,11.917394,2.246839,5.413284,6.522029,0.000000,3.703661
0.020000,9.582651,11.859482,2.356409,5.543725,6.522029,0.000000,3.693286
0.020000,9.486807,11.801191,2.468588,5.674165,6.522029,-0.000000,3.682755
0.020000,9.388107,11.742587,2.583376,5.804606,6.522029,0.000000,3.672079
0.020000,9.286526,11.683739,2.700772,5.935047,6.522029,0.000000,3.661268
0.020000,9.182039,11.624716,2.820778,6.065487,6.522029,0.000000,3.650335
0.020000,9.074625,11.565587,2.943392,6.195928,6.522029,-0.000000,3.639292
0.020000,8.964262,11.506421,3.068615,6.326368,6.522029,0.000000,3.628152
0.020000,8.850932,11.447285,3.196447,6.456809,6.522029,-0.000000,3.616929
0.020000,8.734617,11.388248,3.326887,6.587250,6.522029,0.000000,3.605634
0.020000,8.615301,11.329378,3.459937,6.717690,6.522029,0.000000,3.594284
0.020000,8.492971,11.270741,3.595595,6.848131,6.522029,0.000000,3.582891
0.020000,8.367615,11.212402,3.733862,6.978571,6.522029,-0.000000,3.571471
0.020000,8.239222,11.154426,3.874738,7.109012,6.522029,0.000000,3.560038
0.020000,8.107786,11.096876,4.018222,7.239453,6.522029,-0.000000,3.548606
0.020000,7.973299,11.039812,4.164316,7.369893,6.522029,0.000000,3.537191
0.020000,7.835757,10.983293,4.313018,7.500334,6.522029,0.000000,3.525807
0.020000,7.695158,10.927376,4.464329,7.630774,6.522029,0.000000,3.514470
0.020000,7.551501,10.872116,4.618249,7.761215,6.522029,-0.000000,3.503193
0.020000,7.404786,10.817565,4.774778,7.891655,6.522029,0.000000,3.491991
0.020000,7.255017,10.763773,4.933915,8.022096,6.522029,-0.000000,3.480879
0.020000,7.102197,10.710785,5.095661,8.152537,6.522029,0.000000,3.469870
0.020000,6.946332,10.658647,5.260017,8.282977,6.522029,-0.000000,3.458979
0.020000,6.787428,10.607399,5.426981,8.413418,6.522029,0.000000,3.448219
0.020000,6.625495,10.557077,5.596553,8.543858,6.522029,0.000000,3.437603
