dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.731520,11.083333,8.732175,4.141913,-6.553234,-0.000000,0.000000
0.020000,8.811737,11.083333,8.812392,4.010848,-6.553234,0.000000,0.000000
0.020000,8.889333,11.083333,8.889988,3.879784,-6.553234,0.000000,0.000000
0.020000,8.964307,11.083333,8.964962,3.748719,-6.553234,-0.000000,0.000000
0.020000,9.036660,11.083333,9.037316,3.617654,-6.553234,0.000000,0.000000
0.020000,9.106392,11.083333,9.107047,3.486590,-6.553234,0.000000,0.000000
0.020000,9.173502,11.083333,9.174158,3.355525,-6.553234,-0.000000,0.000000
0.020000,9.237992,11.083333,9.238647,3.224460,-6.553234,0.000000,0.000000
0.020000,9.299860,11.083333,9.300515,3.093396,-6.553234,-0.000000,0.000000
0.020000,9.359106,11.083333,9.359762,2.962331,-6.553234,0.000000,0.000000
0.020000,9.415732,11.083333,9.416387,2.831266,-6.553234,0.000000,0.000000
0.020000,9.469736,11.083333,9.470391,2.700202,-6.553234,0.000000,0.000000
0.020000,9.521118,11.083333,9.521774,2.569137,-6.553234,-0.000000,0.000000
0.020000,9.569880,11.083333,9.570535,2.438072,-6.553234,0.000000,0.000000
0.020000,9.616020,11.083333,9.616675,2.307008,-6.553234,-0.000000,0.000000
0.020000,9.659539,11.083333,9.660194,2.175943,-6.553234,0.000000,0.000000
0.020000,9.700436,11.083333,9.701092,2.044878,-6.553234,0.000000,0.000000
0.020000,9.738713,11.083333,9.739368,1.913814,-6.553234,-0.000000,0.000000
0.020000,9.774368,11.083333,9.775023,1.782749,-6.553234,0.000000,0.000000
0.020000,9.807401,11.083333,9.808057,1.651684,-6.553234,-0.000000,0.000000
0.020000,9.837814,11.083333,9.838469,1.520620,-6.553234,0.000000,0.000000
0.020000,9.865605,11.083333,9.866260,1.389555,-6.553234,0.000000,0.000000
0.020000,9.890775,11.083333,9.891430,1.258490,-6.553234,-0.000000,0.000000
0.020000,9.913323,11.083333,9.913978,1.127426,-6.553234,0.000000,0.000000
0.020000,9.933250,11.083333,9.933906,0.996361,-6.553234,-0.000000,0.000000
0.020000,9.950556,11.083333,9.951212,0.865296,-6.553234,0.000000,0.000000
0.020000,9.965241,11.083333,9.965896,0.734232,-6.553234,0.000000,0.000000
0.020000,9.977304,11.083333,9.977960,0.603167,-6.553234,-0.000000,0.000000
0.020000,9.986746,11.083333,9.987402,0.472102,-6.553234,0.000000,0.000000
0.020000,9.993567,11.083333,9.994222,0.341038,-6.553234,-0.000000,0.000000
0.020000,9.997767,11.083333,9.998422,0.209973,-6.553234,0.000000,0.000000
0.020000,9.999605,11.083333,10.000261,0.091947,-5.901279,32.597747,0.000000
0.020000,10.000000,11.083333,10.000655,0.019727,-3.611015,114.513168,0.000000
0.020000,10.000000,11.083333,10.000655,0.000000,-0.986353,131.233094,0.000000
