dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.154064,15.529480,7.558546,9.210482,-4.363451,-217.198714,6.049433
0.020000,11.330671,15.486642,7.740274,9.086408,-6.203692,-92.012057,6.040996
0.020000,11.504394,15.442951,7.919406,8.956627,-6.489087,-14.269737,6.032570
0.020000,11.675238,15.398450,8.095951,8.827241,-6.469288,0.989938,6.024162
0.020000,11.843212,15.353189,8.269916,8.698237,-6.450186,0.955113,6.015780
0.020000,12.008322,15.307213,8.441308,8.569605,-6.431596,0.929515,6.007430
0.020000,12.170579,15.260573,8.610135,8.441343,-6.413120,0.923766,5.999120
0.020000,12.323146,15.215350,8.769263,7.956422,-24.246024,-891.645199,5.989666
0.020000,12.472282,15.169022,8.925429,7.808281,-7.407067,841.947850,5.974483
0.020000,12.619375,15.120958,9.080176,7.737335,-3.547306,192.988064,5.960397
0.020000,12.764436,15.071372,9.233478,7.665118,-3.610845,-3.176944,5.947384
0.020000,12.907479,15.020473,9.385306,7.591408,-3.685497,-3.732627,5.935418
0.020000,13.048514,14.968461,9.535627,7.516027,-3.769038,-4.177050,5.924467
0.020000,13.187555,14.915525,9.684404,7.438847,-3.858994,-4.497772,5.914498
0.020000,13.324615,14.861849,9.831599,7.359774,-3.953676,-4.734085,5.905476
0.020000,13.459706,14.807605,9.977174,7.278746,-4.051410,-4.886705,5.897365
0.020000,13.592841,14.752956,10.121088,7.195727,-4.150944,-4.976741,5.890128
0.020000,13.724032,14.698058,10.263303,7.110702,-4.251224,-5.013999,5.883729
0.020000,13.853289,14.643056,10.403776,7.023674,-4.351394,-5.008486,5.878130
0.020000,13.980624,14.588085,10.542469,6.934658,-4.450840,-4.972279,5.873294
0.020000,14.106044,14.533276,10.679343,6.843676,-4.549058,-4.910935,5.869186
0.020000,14.229557,14.478745,10.814358,6.750763,-4.645688,-4.831488,5.865770
0.020000,14.351169,14.424605,10.947477,6.655953,-4.740498,-4.740486,5.863010
0.020000,14.470884,14.370957,11.078663,6.559286,-4.833312,-4.640691,5.860872
0.020000,14.588705,14.317899,11.207879,6.460806,-4.924040,-4.536390,5.859324
0.020000,14.704630,14.265517,11.335090,6.360553,-5.012659,-4.430966,5.858332
0.020000,14.818659,14.213891,11.460261,6.258570,-5.099140,-4.324035,5.857864
