dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,9.812743,8.652309,8.832867,10.811482,-2.893055,-11.448090,5.577335
0.020000,9.975806,8.512221,9.047843,10.748758,-3.136200,-12.157276,5.570120
0.020000,10.137081,8.372152,9.261452,10.680482,-3.413821,-13.881021,5.566587
0.020000,10.296997,8.232801,9.473565,10.605616,-3.743300,-16.473973,5.566856
0.020000,10.455973,8.094892,9.684022,10.522872,-4.137194,-19.694691,5.571073
0.020000,10.614410,7.959177,9.892638,10.430819,-4.602661,-23.273340,5.579410
0.020000,10.772685,7.826451,10.099199,10.328021,-5.139867,-26.860310,5.592065
0.020000,10.931139,7.697546,10.303464,10.213252,-5.738449,-29.929111,5.609257
0.020000,11.090074,7.573334,10.505179,10.085762,-6.374496,-31.802355,5.631223
0.020000,11.249748,7.454713,10.704092,9.945662,-7.005032,-31.526762,5.658194
0.020000,11.410377,7.342594,10.899981,9.794428,-7.561680,-27.832416,5.690375
0.020000,11.572145,7.237865,11.092691,9.635482,-7.947287,-19.280361,5.727908
0.020000,11.735227,7.141363,11.282186,9.474785,-8.034849,-4.378071,5.770826
0.020000,11.899825,7.053829,11.468612,9.321269,-7.675834,17.950742,5.818995
0.020000,12.066209,6.975885,11.652348,9.186831,-6.721898,47.696789,5.872064
0.020000,12.234768,6.908010,11.834059,9.085552,-5.063946,82.897591,5.929419
0.020000,12.406029,6.850563,12.014699,9.031990,-2.678083,119.293147,5.990181
0.020000,12.580653,6.803812,12.195473,9.038690,0.335003,150.654328,6.053239
0.020000,12.777978,6.762813,12.397012,10.076941,51.912520,2578.875858,6.095495
0.020000,12.993915,6.725467,12.616155,10.957150,44.010461,-395.102990,6.127995
0.020000,13.215352,6.694354,12.839767,11.180598,11.172393,-1641.903366,6.158790
0.020000,13.441738,6.669401,13.067524,11.387877,10.363972,-40.421047,6.187575
0.020000,13.671657,6.650467,13.298221,11.534847,7.348489,-150.774162,6.214011
0.020000,13.903607,6.637227,13.530549,11.616381,4.076696,-163.589666,6.237853
0.020000,14.136496,6.629182,13.763577,11.651399,1.750930,-116.288296,6.258993
0.020000,14.369802,6.625740,13.996908,11.666572,0.758653,-49.613844,6.277432
0.020000,14.603370,6.626293,14.230477,11.678429,0.592825,-8.291396,0.010048
0.020000,14.837063,6.630237,14.464202,11.686287,0.392922,-9.995144,0.023284
0.020000,15.070761,6.636984,14.697998,11.689770,0.174105,-10.940864,0.034035
0.020000,15.304363,6.645961,14.931772,11.688727,-0.052128,-11.311636,0.042386
0.020000,15.537783,6.656610,15.165436,11.683178,-0.277464,-11.266799,0.048419
0.020000,15.770951,6.668395,15.398901,11.673251,-0.496359,-10.944766,0.052215
0.020000,16.003804,6.680797,15.632084,11.659139,-0.705592,-10.461668,0.053850
0.020000,16.236288,6.693315,15.864905,11.641065,-0.903695,-9.905116,0.053399
