dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.445283,18.419109,8.080572,10.293305,6.556245,-0.000000,1.846954
0.020000,11.385763,18.616858,8.287094,10.358867,3.278122,-163.906125,1.880850
0.020000,11.318556,18.812551,8.494022,10.333937,-1.246492,-226.230741,1.923903
0.020000,11.242550,19.003748,8.699796,10.243445,-4.524615,-163.906125,1.975986
0.020000,11.156830,19.188342,8.903353,10.112320,-6.556245,-101.581509,2.036556
0.020000,11.060665,19.364727,9.104288,9.981195,-6.556245,-0.000000,2.104647
0.020000,10.953603,19.531603,9.302601,9.850070,-6.556245,0.000000,2.178813
0.020000,10.835703,19.687726,9.498291,9.718945,-6.556245,0.000000,2.257044
0.020000,10.707552,19.832061,9.691359,9.587820,-6.556245,-0.000000,2.336958
0.020000,10.576503,19.959409,9.881804,9.456696,-6.556245,0.000000,2.393003
0.020000,10.436826,20.084966,10.069627,9.325571,-6.556245,0.000000,2.425893
0.020000,10.295085,20.204153,10.254827,9.194446,-6.556245,-0.000000,2.459057
0.020000,10.151524,20.316943,10.437404,9.063321,-6.556245,0.000000,2.492338
0.020000,10.006406,20.423345,10.617360,8.932196,-6.556245,-0.000000,2.525573
0.020000,9.860006,20.523401,10.794692,8.801071,-6.556245,0.000000,2.558594
0.020000,9.712612,20.617186,10.969402,8.669946,-6.556245,0.000000,2.591239
0.020000,9.564514,20.704815,11.141490,8.538821,-6.556245,-0.000000,2.623351
0.020000,9.416004,20.786429,11.310955,8.407696,-6.556245,0.000000,2.654782
0.020000,9.267370,20.862206,11.477798,8.276571,-6.556245,0.000000,2.685401
0.020000,9.118888,20.932345,11.642018,8.145447,-6.556245,-0.000000,2.715091
0.020000,8.970825,20.997071,11.803616,8.014322,-6.556245,0.000000,2.743756
0.020000,8.823432,21.056626,11.962591,7.883197,-6.556245,-0.000000,2.771317
0.020000,8.676943,21.111266,12.118944,7.752072,-6.556245,0.000000,2.797714
0.020000,8.531572,21.161257,12.272674,7.620947,-6.556245,-0.000000,2.822907
0.020000,8.387517,21.206868,12.423782,7.489822,-6.556245,0.000000,2.846869
0.020000,8.244953,21.248372,12.572267,7.358697,-6.556245,0.000000,2.869591
0.020000,8.104040,21.286037,12.718129,7.227572,-6.556245,-0.000000,2.891075
0.020000,7.964919,21.320129,12.861370,7.096447,-6.556245,0.000000,2.911337
0.020000,7.827713,21.350905,13.001987,6.965322,-6.556245,0.000000,2.930398
0.020000,7.692530,21.378615,13.139983,6.834198,-6.556245,0.000000,2.948289
0.020000,7.559465,21.403498,13.275355,6.703073,-6.556245,0.000000,2.965047
0.020000,7.428600,21.425780,13.408105,6.571948,-6.556245,-0.000000,2.980711
0.020000,7.300004,21.445677,13.538233,6.440823,-6.556245,0.000000,2.995325
