dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.333247,10.000000,7.343247,5.911286,-6.553234,0.000000,0.000000
0.020000,7.450162,10.000000,7.460162,5.780222,-6.553234,-0.000000,0.000000
0.020000,7.564456,10.000000,7.574456,5.649157,-6.553234,0.000000,0.000000
0.020000,7.676128,10.000000,7.686128,5.518092,-6.553234,-0.000000,0.000000
0.020000,7.785179,10.000000,7.795179,5.387028,-6.553234,0.000000,0.000000
0.020000,7.891609,10.000000,7.901609,5.255963,-6.553234,-0.000000,0.000000
0.020000,7.995418,10.000000,8.005418,5.124898,-6.553234,0.000000,0.000000
0.020000,8.096605,10.000000,8.106605,4.993834,-6.553234,0.000000,0.000000
0.020000,8.195171,10.000000,8.205171,4.862769,-6.553234,-0.000000,0.000000
0.020000,8.291116,10.000000,8.301116,4.731704,-6.553234,0.000000,0.000000
0.020000,8.384439,10.000000,8.394439,4.600640,-6.553234,-0.000000,0.000000
0.020000,8.475141,10.000000,8.485141,4.469575,-6.553234,0.000000,0.000000
0.020000,8.563222,10.000000,8.573222,4.338510,-6.553234,-0.000000,0.000000
0.020000,8.648682,10.000000,8.658682,4.207445,-6.553234,0.000000,0.000000
0.020000,8.731520,10.000000,8.741520,4.076381,-6.553234,0.000000,0.000000
0.020000,8.811737,10.000000,8.821737,3.945316,-6.553234,-0.000000,0.000000
0.020000,8.889333,10.000000,8.899333,3.814251,-6.553234,0.000000,0.000000
0.020000,8.964307,10.000000,8.974307,3.683187,-6.553234,-0.000000,0.000000
0.020000,9.036660,10.000000,9.046660,3.552122,-6.553234,0.000000,0.000000
0.020000,9.106392,10.000000,9.116392,3.421057,-6.553234,-0.000000,0.000000
0.020000,9.173502,10.000000,9.183502,3.289993,-6.553234,0.000000,0.000000
0.020000,9.237992,10.000000,9.247992,3.158928,-6.553234,0.000000,0.000000
0.020000,9.299860,10.000000,9.309860,3.027863,-6.553234,-0.000000,0.000000
0.020000,9.359106,10.000000,9.369106,2.896799,-6.553234,0.000000,0.000000
0.020000,9.415732,10.000000,9.425732,2.765734,-6.553234,0.000000,0.000000
0.020000,9.469736,10.000000,9.479736,2.634669,-6.553234,-0.000000,0.000000
0.020000,9.521118,10.000000,9.531118,2.503605,-6.553234,0.000000,0.000000
0.020000,9.569880,10.000000,9.579880,2.372540,-6.553234,0.000000,0.000000
0.020000,9.616020,10.000000,9.626020,2.241475,-6.553234,-0.000000,0.000000
0.020000,9.659539,10.000000,9.669539,2.110411,-6.553234,0.000000,0.000000
0.020000,9.700436,10.000000,9.710436,1.979346,-6.553234,0.000000,0.000000
0.020000,9.738713,10.000000,9.748713,1.848281,-6.553234,-0.000000,0.000000
0.020000,9.774368,10.000000,9.784368,1.717217,-6.553234,0.000000,0.000000
0.020000,9.807401,10.000000,9.817401,1.586152,-6.553234,0.000000,0.000000
0.020000,9.837814,10.000000,9.847814,1.455087,-6.553234,0.000000,0.000000
0.020000,9.865605,10.000000,9.875605,1.324023,-6.553234,0.000000,0.000000
0.020000,9.890775,10.000000,9.900775,1.192958,-6.553234,0.000000,0.000000
0.020000,9.913323,10.000000,9.923323,1.061893,-6.553234,0.000000,0.000000
0.020000,9.933250,10.000000,9.943250,0.930829,-6.553234,0.000000,0.000000
0.020000,9.950556,10.000000,9.960556,0.799764,-6.553234,0.000000,0.000000
0.020000,9.965241,10.000000,9.975241,0.668699,-6.553234,-0.000000,0.000000
0.020000,9.977304,10.000000,9.987304,0.537635,-6.553234,0.000000,0.000000
0.020000,9.986746,10.000000,9.996746,0.406570,-6.553234,-0.000000,0.000000
0.020000,9.993567,10.000000,10.003567,0.275505,-6.553234,0.000000,0.000000
0.020000,9.997767,10.000000,10.007767,0.144441,-6.553234,0.000000,0.000000
0.020000,9.999605,10.000000,10.009605,0.039454,-5.249324,65.195495,0.000000
0.020000,10.000000,10.000000,10.010000,0.000000,-1.972707,163.830842,0.000000
0.020000,10.000000,10.000000,10.010000,0.000000,0.000000,98.635347,0.000000
