dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.487569,18.714491,6.667971,11.581941,29.113226,77.861678,1.846954
0.020000,12.417440,18.947393,6.911202,12.161569,28.981420,-6.590288,1.880850
0.020000,12.335051,19.187183,7.164751,12.677434,25.793248,-159.408602,1.923903
0.020000,12.238164,19.430790,7.426918,13.108373,21.546952,-212.314801,1.975986
0.020000,12.124768,19.674869,7.696052,13.456687,17.415707,-206.562240,2.036556
0.020000,11.993256,19.915984,7.970700,13.732406,13.785935,-181.488590,2.104647
0.020000,11.842784,20.150447,8.249295,13.929723,9.865856,-196.003948,2.178813
0.020000,11.673801,20.374168,8.529663,14.018419,4.434806,-271.552524,2.257044
0.020000,11.488177,20.583217,8.809230,13.978327,-2.004609,-321.970724,2.336958
0.020000,11.313826,20.753113,9.052670,12.172014,-90.315660,-4415.552583,2.393003
0.020000,11.147650,20.902487,9.276113,11.172160,-49.992681,2016.148981,2.425893
0.020000,10.978411,21.044793,9.497231,11.055878,-5.814102,2208.928950,2.459057
0.020000,10.806500,21.179856,9.715853,10.931099,-6.238949,-21.242373,2.492338
0.020000,10.632346,21.307545,9.931802,10.797454,-6.682247,-22.164917,2.525573
0.020000,10.456413,21.427784,10.144898,10.654814,-7.132011,-22.488157,2.558594
0.020000,10.279182,21.540555,10.354964,10.503309,-7.575233,-22.161123,2.591239
0.020000,10.101147,21.645897,10.561830,10.343312,-7.999863,-21.231494,2.623351
0.020000,9.922798,21.743911,10.765337,10.175341,-8.398550,-19.934333,2.654782
0.020000,9.744613,21.834753,10.965342,10.000259,-8.754118,-17.778435,2.685401
0.020000,9.567050,21.918631,11.161720,9.818880,-9.068933,-15.740723,2.715091
0.020000,9.390536,21.995797,11.354365,9.632234,-9.332322,-13.169442,2.743756
0.020000,9.215461,22.066539,11.543192,9.441350,-9.544175,-10.592692,2.771317
0.020000,9.042179,22.131175,11.728136,9.247225,-9.706257,-8.104082,2.797714
0.020000,8.871001,22.190042,11.909153,9.050853,-9.818614,-5.617855,2.822907
0.020000,8.702198,22.243491,12.086216,8.853120,-9.886659,-3.402263,2.846869
0.020000,8.536002,22.291876,12.259313,8.654843,-9.913841,-1.359057,2.869591
0.020000,8.372604,22.335553,12.428447,8.456722,-9.906029,0.390575,2.891075
0.020000,8.212164,22.374871,12.593634,8.259358,-9.868219,1.890489,2.911337
0.020000,8.054810,22.410168,12.754899,8.063243,-9.805739,3.124020,2.930398
0.020000,7.900640,22.441772,12.912275,7.868774,-9.723452,4.114343,2.948289
0.020000,7.749731,22.469992,13.065800,7.676253,-9.626067,4.869261,2.965047
0.020000,7.602137,22.495123,13.215518,7.485908,-9.517249,5.440893,2.980711
0.020000,7.457896,22.517443,13.361476,7.297903,-9.400217,5.851576,2.995325
0.020000,7.317029,22.537209,13.503722,7.112334,-9.278456,6.088085,3.008934
0.020000,7.179548,22.554664,13.642308,6.929253,-9.154048,6.220391,3.021583
0.020000,7.045451,22.570030,13.777281,6.748690,-9.028164,6.294182,3.033319
0.020000,6.914733,22.583515,13.908694,6.570621,-8.903451,6.235681,3.044189
0.020000,6.787377,22.595308,14.036594,6.395005,-8.780818,6.131641,3.054237
0.020000,6.663366,22.605584,14.161030,6.221800,-8.660226,6.029603,3.063508
0.020000,6.542677,22.614504,14.282048,6.050927,-8.543665,5.828044,3.072045
0.020000,6.425284,22.622215,14.399695,5.882320,-8.430341,5.666177,3.079890
0.020000,6.311158,22.628850,14.514013,5.715894,-8.321301,5.451994,3.087084
0.020000,6.200273,22.634530,14.625044,5.551559,-8.216743,5.227914,3.093664
0.020000,6.092596,22.639368,14.732829,5.389241,-8.115887,5.042832,3.099669
0.020000,5.988100,22.643462,14.837406,5.228842,-8.019983,4.795172,3.105133
0.020000,5.886752,22.646905,14.938811,5.070290,-7.927603,4.619005,3.110090
0.020000,5.788524,22.649777,15.037081,4.913498,-7.839606,4.399832,3.114574
0.020000,5.693387,22.652154,15.132249,4.758379,-7.755921,4.184245,3.118614
0.020000,5.601310,22.654100,15.224346,4.604873,-7.675323,4.029913,3.122242
0.020000,5.512266,22.655677,15.313404,4.452890,-7.599121,3.810088,3.125484
0.020000,5.426228,22.656938,15.399452,4.302376,-7.525729,3.669603,3.128369
0.020000,5.343168,22.657928,15.482517,4.153255,-7.456024,3.485273,3.130921
0.020000,5.263063,22.658692,15.562626,4.005462,-7.389662,3.318114,3.133165
0.020000,5.185886,22.659266,15.639805,3.858944,-7.325895,3.188309,3.135126
0.020000,5.111614,22.659682,15.714078,3.713636,-7.265379,3.025822,3.136824
0.020000,5.040225,22.659969,15.785467,3.569488,-7.207409,2.898474,3.138282
0.020000,4.971697,22.660153,15.853996,3.426444,-7.152237,2.758615,3.139520
0.020000,4.906008,22.660254,15.919685,3.284454,-7.099467,2.638490,3.140557
0.020000,4.843138,22.660291,15.982555,3.143468,-7.049289,2.508941,3.141413
0.020000,4.783069,22.660281,16.042623,3.003441,-7.001370,2.395934,3.142104
0.020000,4.725783,22.660235,16.099910,2.864325,-6.955778,2.279598,3.142647
0.020000,4.671261,22.660166,16.154432,2.726078,-6.912396,2.169106,3.143059
0.020000,4.619488,22.660082,16.206205,2.588653,-6.871211,2.059230,3.143355
0.020000,4.570448,22.659991,16.255245,2.452011,-6.832129,1.954085,3.143549
0.020000,4.524126,22.659897,16.301567,2.316108,-6.795142,1.849379,3.143654
0.020000,4.480508,22.659806,16.345185,2.180904,-6.760198,1.747199,3.143684
0.020000,4.439581,22.659721,16.386112,2.046358,-6.727291,1.645356,3.143652
0.020000,4.401333,22.659644,16.424361,1.912430,-6.696392,1.544949,3.143567
0.020000,4.365751,22.659576,16.459942,1.779081,-6.667471,1.446046,3.143441
0.020000,4.332826,22.659518,16.492868,1.646270,-6.640563,1.345402,3.143284
0.020000,4.302547,22.659469,16.523147,1.513958,-6.615570,1.249622,3.143106
0.020000,4.274905,22.659430,16.550789,1.382106,-6.592622,1.147436,3.142914
0.020000,4.249891,22.659399,16.575803,1.250674,-6.571605,1.050827,3.142716
0.020000,4.227499,22.659376,16.598195,1.119623,-6.552513,0.954621,3.142519
0.020000,4.207720,22.659360,16.617973,0.988914,-6.535477,0.851797,3.142331
0.020000,4.190550,22.659348,16.635143,0.858507,-6.520354,0.756126,3.142155
0.020000,4.175983,22.659341,16.649711,0.728362,-6.507217,0.656874,3.141998
0.020000,4.164014,22.659337,16.661680,0.598442,-6.496007,0.560477,3.141862
0.020000,4.154640,22.659335,16.671054,0.468704,-6.486925,0.454114,3.141753
0.020000,4.147858,22.659334,16.677836,0.339111,-6.479650,0.363738,3.141671
0.020000,4.143665,22.659334,16.682028,0.209622,-6.474433,0.260868,3.141620
0.020000,4.141815,22.659334,16.683878,0.092497,-5.856275,30.907901,3.141598
0.020000,4.141414,22.659334,16.684279,0.020048,-3.622434,111.692058,3.141593
0.020000,4.141414,22.659334,16.684279,0.000000,-1.002399,131.001746,3.141593
