dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.886271,7.349969,7.137743,10.448728,16.795195,21.692680,5.657195
0.020000,13.061918,7.224454,7.353627,10.794182,17.272662,23.873332,5.668890
0.020000,13.245120,7.097314,7.576624,11.149857,17.783788,25.556308,5.684747
0.020000,13.436675,6.969431,7.806944,11.515996,18.306959,26.158570,5.704961
0.020000,13.637406,6.841852,8.044786,11.892125,18.806425,24.973268,5.729716
0.020000,13.848120,6.715812,8.290320,12.276684,19.227968,21.077172,5.759167
0.020000,14.069559,6.592759,8.543652,12.666624,19.496986,13.450877,5.793416
0.020000,14.302320,6.474366,8.804793,13.057011,19.519327,1.117074,5.832472
0.020000,14.510210,6.376989,9.034358,11.478294,-78.935808,-4922.756741,5.844609
0.020000,14.699723,6.286526,9.244356,10.499868,-48.921320,1500.724402,5.831631
0.020000,14.893613,6.191248,9.460391,10.801770,15.095108,3200.821395,5.821822
0.020000,15.092191,6.091639,9.682551,11.108004,15.311713,10.830236,5.815261
0.020000,15.295826,5.988244,9.910932,11.419024,15.551002,11.964438,5.812037
0.020000,15.504945,5.881668,10.145642,11.735528,15.825181,13.708962,5.812250
0.020000,15.720034,5.772588,10.386810,12.058386,16.142904,15.886168,5.816020
0.020000,15.941638,5.661763,10.634581,12.388554,16.508396,18.274589,5.823480
0.020000,16.170352,5.550050,10.889120,12.726963,16.920445,20.602427,5.834784
0.020000,16.406177,5.438719,11.149904,13.039170,15.610366,-65.503952,5.850051
0.020000,16.647766,5.329718,11.414944,13.251993,10.641136,-248.461481,5.869254
0.020000,16.893560,5.225004,11.682114,13.358503,5.325478,-265.782887,5.892231
0.020000,17.143095,5.125931,11.950597,13.424181,3.283895,-102.079154,5.918827
0.020000,17.396425,5.033575,12.220237,13.481974,2.889681,-19.710705,5.948898
0.020000,17.653453,4.949006,12.490820,13.529182,2.360396,-26.464277,5.982247
0.020000,17.913914,4.873266,12.762070,13.562473,1.664535,-34.793014,6.018617
0.020000,18.177350,4.807333,13.033632,13.578099,0.781332,-44.160183,6.057684
0.020000,18.443111,4.752077,13.305076,13.572208,-0.294557,-53.794423,6.099048
0.020000,18.710361,4.708213,13.575902,13.541284,-1.546214,-62.582876,6.142248
0.020000,18.978112,4.676257,13.845553,13.482564,-2.935997,-69.489118,6.186770
0.020000,19.245271,4.656495,14.113442,13.394455,-4.405442,-73.472250,6.232070
0.020000,19.510700,4.648960,14.378978,13.276785,-5.883522,-73.904025,6.277604
0.020000,19.742234,4.651317,14.610524,11.577293,-84.974580,-3954.552875,0.020529
0.020000,19.972386,4.658068,14.840775,11.512571,-3.236126,4086.922664,0.038284
0.020000,20.200719,4.668925,15.069366,11.429527,-4.152191,-45.803236,0.056911
0.020000,20.427197,4.684029,15.296347,11.349068,-4.022962,6.461477,0.076457
0.020000,20.651774,4.703531,15.521769,11.271104,-3.898158,6.240202,0.096969
0.020000,20.874393,4.727585,15.745683,11.195722,-3.769141,6.450819,0.118495
0.020000,21.094982,4.756354,15.968141,11.122880,-3.642074,6.353363,0.141082
0.020000,21.313456,4.790004,16.189191,11.052488,-3.519620,6.122715,0.164774
0.020000,21.529708,4.828704,16.408879,10.984406,-3.404076,5.777162,0.189615
0.020000,21.743614,4.872625,16.627247,10.918418,-3.299388,5.234410,0.215642
0.020000,21.955021,4.921935,16.844329,10.854103,-3.215785,4.180150,0.242888
0.020000,22.163754,4.976796,17.060151,10.791061,-3.152067,3.185924,0.271376
0.020000,22.369605,5.037357,17.274726,10.728764,-3.114847,1.860966,0.301119
0.020000,22.572339,5.103754,17.488056,10.666508,-3.112834,0.100686,0.332117
0.020000,22.771686,5.176097,17.700123,10.603344,-3.158212,-2.268923,0.364356
0.020000,22.967343,5.254463,17.910890,10.538365,-3.248928,-4.535811,0.397801
0.020000,23.158978,5.338892,18.120300,10.470510,-3.392747,-7.190954,0.432398
0.020000,23.346232,5.429376,18.328270,10.398457,-3.602629,-10.494083,0.468070
0.020000,23.528722,5.525846,18.534689,10.320978,-3.873965,-13.566786,0.504717
0.020000,23.706051,5.628174,18.739425,10.236791,-4.209333,-16.768400,0.542216
0.020000,23.877820,5.736161,18.942318,10.144672,-4.605965,-19.831597,0.580419
0.020000,24.043638,5.849534,19.143189,10.043528,-5.057223,-22.562889,0.619160
0.020000,24.203133,5.967950,19.341837,9.932402,-5.556297,-24.953733,0.658254
0.020000,24.355971,6.090997,19.538051,9.810698,-6.085175,-26.443885,0.697507
0.020000,24.501864,6.218203,19.731612,9.678064,-6.631737,-27.328084,0.736715
0.020000,24.640584,6.349044,19.922302,9.534500,-7.178168,-27.321593,0.775678
0.020000,24.771972,6.482960,20.109909,9.380348,-7.707623,-26.472707,0.814199
0.020000,24.895939,6.619370,20.294234,9.216247,-8.205015,-24.869612,0.852095
0.020000,25.012473,6.757686,20.475097,9.043136,-8.655581,-22.528314,0.889200
0.020000,25.121632,6.897325,20.652339,8.862098,-9.051891,-19.815509,0.925367
0.020000,25.223540,7.037728,20.825827,8.674417,-9.384024,-16.606633,0.960472
0.020000,25.318380,7.178364,20.995454,8.481327,-9.654512,-13.524378,0.994418
0.020000,25.406387,7.318742,21.161138,8.284190,-9.856878,-10.118349,1.027128
0.020000,25.487832,7.458414,21.322821,8.084195,-9.999729,-7.142547,1.058550
0.020000,25.563018,7.596979,21.480470,7.882450,-10.087261,-4.376579,1.088652
0.020000,25.632268,7.734083,21.634071,7.680019,-10.121561,-1.715024,1.117421
0.020000,25.695916,7.869418,21.783625,7.477725,-10.114680,0.344070,1.144859
0.020000,25.754301,8.002716,21.929150,7.276218,-10.075348,1.966616,1.170982
0.020000,25.807759,8.133755,22.070673,7.076151,-10.003362,3.599292,1.195816
0.020000,25.856622,8.262343,22.208232,6.877972,-9.908940,4.721109,1.219396
