dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.085747,8.814475,6.102932,8.908915,6.502858,-0.000000,5.741037
0.020000,12.239099,8.721225,6.282411,9.038972,6.502858,0.000000,5.733081
0.020000,12.394033,8.625577,6.464491,9.169030,6.502858,0.000000,5.727563
0.020000,12.550766,8.527895,6.649172,9.299087,6.502858,-0.000000,5.724580
0.020000,12.709542,8.428571,6.836454,9.429144,6.502858,0.000000,5.724237
0.020000,12.870625,8.328034,7.026338,9.559201,6.502858,0.000000,5.726645
0.020000,13.034305,8.226746,7.218822,9.689258,6.502858,-0.000000,5.731924
0.020000,13.200888,8.125216,7.413908,9.819315,6.502858,0.000000,5.740204
0.020000,13.370695,8.023998,7.611595,9.949372,6.502858,-0.000000,5.751622
0.020000,13.544060,7.923703,7.811883,10.079430,6.502858,0.000000,5.766319
0.020000,13.721318,7.824998,8.014772,10.209487,6.502858,-0.000000,5.784435
0.020000,13.902800,7.728619,8.220263,10.339544,6.502858,0.000000,5.806103
0.020000,14.088819,7.635364,8.428354,10.469601,6.502858,-0.000000,5.831435
0.020000,14.279661,7.546102,8.639047,10.599658,6.502858,0.000000,5.860509
0.020000,14.470564,7.462369,8.852340,10.729715,6.502858,-0.000000,5.866637
0.020000,14.667198,7.373237,9.068235,10.859773,6.502858,0.000000,5.849146
0.020000,14.864749,7.279891,9.286731,10.989830,6.502858,0.000000,5.834978
0.020000,15.063459,7.182950,9.507828,11.119887,6.502858,-0.000000,5.824223
0.020000,15.263616,7.083061,9.731527,11.249944,6.502858,0.000000,5.816975
0.020000,15.465548,6.980908,9.957826,11.380001,6.502858,0.000000,5.813335
0.020000,15.669615,6.877216,10.186727,11.510058,6.502858,-0.000000,5.813413
0.020000,15.876210,6.772758,10.418229,11.640115,6.502858,0.000000,5.817341
0.020000,16.085747,6.668365,10.652331,11.770173,6.502858,-0.000000,5.825265
0.020000,16.297995,6.565250,10.888302,11.826897,2.836225,-183.331660,5.837307
0.020000,16.511522,6.465208,11.124107,11.753564,-3.666633,-325.142891,5.853450
0.020000,16.724970,6.369881,11.357877,11.623507,-6.502858,-141.811230,5.873548
0.020000,16.938064,6.280284,11.589047,11.493450,-6.502858,0.000000,5.897459
0.020000,17.150971,6.197152,11.817615,11.363393,-6.502858,0.000000,5.925047
0.020000,17.363774,6.121178,12.043583,11.233336,-6.502858,-0.000000,5.956133
0.020000,17.576471,6.053006,12.266949,11.103279,-6.502858,0.000000,5.990483
0.020000,17.788969,5.993207,12.487714,10.973222,-6.502858,0.000000,6.027798
0.020000,18.001088,5.942270,12.705878,10.843164,-6.502858,-0.000000,6.067705
0.020000,18.212564,5.900577,12.921440,10.713107,-6.502858,0.000000,6.109763
0.020000,18.423063,5.868391,13.134402,10.583050,-6.502858,0.000000,6.153471
