dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,14.239507,8.776361,8.546899,9.163034,-2.760742,-19.082387,5.784435
0.020000,14.400254,8.690985,8.728912,9.100650,-3.119180,-17.921928,5.806103
0.020000,14.561738,8.610022,8.909555,9.032176,-3.423695,-15.225715,5.831435
0.020000,14.724048,8.534096,9.088745,8.959506,-3.633538,-10.492185,5.860509
0.020000,14.908888,8.453067,9.290566,10.091027,56.576067,3010.480265,5.866637
0.020000,15.122782,8.356118,9.525406,11.742002,82.548750,1298.634148,5.849146
0.020000,15.334212,8.256219,9.759249,11.692171,-2.491563,-4252.015634,5.834978
0.020000,15.543395,8.154172,9.991996,11.637336,-2.741743,-12.509004,5.824223
0.020000,15.750579,8.050779,10.223546,11.577472,-2.993182,-12.571935,5.816975
0.020000,15.956030,7.946847,10.453789,11.512182,-3.264518,-13.566836,5.813335
0.020000,16.160022,7.843194,10.682605,11.440771,-3.570564,-15.302260,5.813413
0.020000,16.362819,7.740654,10.909851,11.362336,-3.921730,-17.558335,5.817341
0.020000,16.564671,7.640086,11.135369,11.275883,-4.322642,-20.045604,5.825265
0.020000,16.765182,7.542669,11.358293,11.146173,-6.485504,-108.143109,5.837307
0.020000,16.962872,7.450040,11.576607,10.915735,-11.521886,-251.819078,5.853450
0.020000,17.156436,7.363585,11.788601,10.599706,-15.801476,-213.979499,5.873548
0.020000,17.345648,7.284020,11.993862,10.263037,-16.833424,-51.597378,5.897459
0.020000,17.530713,7.211749,12.192537,9.933758,-16.463954,18.473459,5.925047
0.020000,17.711797,7.147088,12.384820,9.614149,-15.980437,24.175889,5.956133
0.020000,17.889056,7.090262,12.570965,9.307216,-15.346661,31.688760,5.990483
0.020000,18.062641,7.041403,12.751295,9.016538,-14.533920,40.637065,6.027798
0.020000,18.232723,7.000550,12.926215,8.745984,-13.527711,50.310463,6.067705
0.020000,18.399498,6.967661,13.096202,8.499348,-12.331791,59.796006,6.109763
0.020000,18.563192,6.942624,13.261799,8.279872,-10.973778,67.900634,6.153471
0.020000,18.724055,6.925271,13.423596,8.089817,-9.502755,73.551133,6.198287
0.020000,18.882350,6.915395,13.582198,7.930110,-7.985382,75.868666,6.243650
0.020000,19.069153,6.910279,13.769071,9.343657,70.677388,3933.138518,6.258037
0.020000,19.266519,6.905702,13.966490,9.870937,26.364009,-2215.668943,6.262780
0.020000,19.456283,6.902642,14.156279,9.489469,-19.073437,-2271.872342,6.272164
0.020000,19.638583,6.901823,14.338581,9.115087,-18.719066,17.718569,0.002872
0.020000,19.813514,6.903850,14.513524,8.747142,-18.397248,16.090919,0.021157
0.020000,19.981144,6.909217,14.681239,8.385770,-18.068635,16.430616,0.043711
0.020000,20.141527,6.918307,14.841879,8.032013,-17.687844,19.039550,0.070393
0.020000,20.294726,6.931403,14.995638,7.687903,-17.205477,24.118370,0.101027
0.020000,20.440836,6.948692,15.142767,7.356454,-16.572443,31.651698,0.135377
0.020000,20.580003,6.970273,15.283597,7.041540,-15.745704,41.336943,0.173139
0.020000,20.712446,6.996178,15.418550,6.747621,-14.695968,52.486791,0.213925
0.020000,20.838462,7.026384,15.548136,6.479310,-13.415565,64.020153,0.257262
0.020000,20.958430,7.060837,15.672952,6.240808,-11.925064,74.525044,0.302602
