dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,13.530012,9.567047,7.716374,9.865174,-2.280374,-14.866783,5.648463
0.020000,13.687832,9.450373,7.912638,9.813232,-2.597105,-15.836559,5.645259
0.020000,13.844533,9.334170,8.107725,9.754317,-2.945748,-17.432169,5.645548
0.020000,14.000404,9.219086,8.301477,9.687611,-3.335325,-19.478862,5.649473
0.020000,14.155722,9.105799,8.493721,9.612201,-3.770467,-21.757072,5.657195
0.020000,14.310748,8.995010,8.684265,9.527213,-4.249437,-23.948528,5.668890
0.020000,14.465718,8.887449,8.872905,9.431971,-4.762092,-25.632724,5.684747
0.020000,14.620841,8.783873,9.059429,9.326223,-5.287371,-26.263976,5.704961
0.020000,14.776297,8.685048,9.243638,9.210442,-5.789048,-25.083830,5.729716
0.020000,14.932240,8.591746,9.425362,9.086182,-6.213029,-21.199059,5.759167
0.020000,15.088807,8.504716,9.604491,8.956489,-6.484662,-13.581647,5.793416
0.020000,15.246137,8.424662,9.781017,8.826299,-6.509494,-1.241577,5.832472
0.020000,15.430287,8.338596,9.984287,10.163485,66.859317,3668.440549,5.844609
0.020000,15.645179,8.236028,10.222402,11.905745,87.112980,1012.683135,5.831631
0.020000,15.858146,8.131382,10.459691,11.864439,-2.065256,-4458.911781,5.821822
0.020000,16.069433,8.025403,10.696067,11.818788,-2.282597,-10.867054,5.815261
0.020000,16.279298,7.918847,10.931433,11.768331,-2.522818,-12.011075,5.812037
0.020000,16.488004,7.812481,11.165681,11.712370,-2.798073,-13.762754,5.812250
0.020000,16.695808,7.707093,11.398681,11.650030,-3.116989,-15.945809,5.816020
0.020000,16.902953,7.603493,11.630288,11.580352,-3.483916,-18.346332,5.823480
0.020000,17.109658,7.502522,11.860336,11.502402,-3.897495,-20.678957,5.834784
0.020000,17.315565,7.405304,12.088041,11.385218,-5.859204,-98.085432,5.850051
0.020000,17.519224,7.313403,12.311475,11.171715,-10.675153,-240.797439,5.869254
0.020000,17.719213,7.228186,12.528863,10.869382,-15.116630,-222.073872,5.892231
0.020000,17.915186,7.150362,12.739722,10.542996,-16.319306,-60.133778,5.918827
0.020000,18.107300,7.080304,12.944212,10.224484,-15.925611,19.684712,5.948898
0.020000,18.295690,7.018300,13.142543,9.916550,-15.396699,26.445616,5.982247
0.020000,18.480481,6.964545,13.334994,9.622533,-14.700835,34.793210,6.018617
0.020000,18.661807,6.919144,13.521918,9.346197,-13.816802,44.201634,6.057684
0.020000,18.839825,6.882115,13.703746,9.091392,-12.740260,53.827100,6.099048
0.020000,19.014716,6.853396,13.880979,8.861659,-11.486615,62.682243,6.142248
0.020000,19.186689,6.832861,14.054174,8.659763,-10.094815,69.590012,6.186770
0.020000,19.355972,6.820332,14.223920,8.487302,-8.623063,73.587603,6.232070
0.020000,19.522794,6.815593,14.390809,8.344443,-7.142942,74.006075,6.277604
0.020000,19.697758,6.817527,14.565784,8.748738,20.214760,1367.885060,0.020529
0.020000,19.889458,6.823147,14.757567,9.589146,42.020401,1090.282087,0.038284
0.020000,20.077478,6.832084,14.945799,9.411618,-8.876411,-2544.840595,0.056911
0.020000,20.261702,6.844366,15.130431,9.231615,-9.000148,-6.186870,0.076457
0.020000,20.442003,6.860019,15.311411,9.048989,-9.131292,-6.557225,0.096969
0.020000,20.618254,6.879058,15.488687,8.863794,-9.259780,-6.424370,0.118495
0.020000,20.790319,6.901494,15.662208,8.676057,-9.386807,-6.351377,0.141082
0.020000,20.958059,6.927324,15.831925,8.485865,-9.509624,-6.140831,0.164774
0.020000,21.121333,6.956537,15.997793,8.293384,-9.624064,-5.722003,0.189615
0.020000,21.280002,6.989110,16.159770,8.098863,-9.726010,-5.097310,0.215642
0.020000,21.433923,7.025005,16.317822,7.902572,-9.814592,-4.429097,0.242888
0.020000,21.582963,7.064169,16.471922,7.704989,-9.879118,-3.226308,0.271376
0.020000,21.726996,7.106535,16.622056,7.506715,-9.913720,-1.730064,0.301119
0.020000,21.865907,7.152022,16.768225,7.308454,-9.913035,0.034239,0.332117
0.020000,21.999599,7.200529,16.910445,7.110986,-9.873401,1.981706,0.364356
0.020000,22.127994,7.251946,17.048752,6.915353,-9.781663,4.586902,0.397801
0.020000,22.251039,7.306147,17.183206,6.722699,-9.632715,7.447399,0.432398
0.020000,22.368709,7.362997,17.313889,6.534167,-9.426585,10.306482,0.468070
0.020000,22.481008,7.422354,17.440910,6.351065,-9.155111,13.573720,0.504717
0.020000,22.587974,7.484070,17.564404,6.174680,-8.819235,16.793769,0.542216
0.020000,22.689676,7.547999,17.684529,6.006246,-8.421692,19.877171,0.580419
0.020000,22.786210,7.613994,17.801466,5.846874,-7.968590,22.655120,0.619160
0.020000,22.877703,7.681917,17.915415,5.697443,-7.471570,24.850978,0.658254
0.020000,22.964302,7.751630,18.026588,5.558626,-6.940843,26.536360,0.697507
0.020000,23.046170,7.823008,18.135203,5.430748,-6.393898,27.347260,0.736715
0.020000,23.123483,7.895928,18.241479,5.313808,-5.847001,27.344829,0.775678
0.020000,23.196424,7.970270,18.345628,5.207467,-5.317036,26.498267,0.814199
0.020000,23.265172,8.045920,18.447850,5.111070,-4.819889,24.857349,0.852095
0.020000,23.329909,8.122758,18.548324,5.023712,-4.367906,22.599142,0.889200
0.020000,23.390809,8.200666,18.647209,4.944261,-3.972537,19.768436,0.925367
0.020000,23.448038,8.279516,18.744639,4.871496,-3.638251,16.714318,0.960472
0.020000,23.501756,8.359178,18.840720,4.804078,-3.370874,13.368820,0.994418
0.020000,23.552117,8.439513,18.935536,4.740757,-3.166088,10.239323,1.027128
0.020000,23.599267,8.520377,19.029141,4.680280,-3.023849,7.111926,1.058550
0.020000,23.643346,8.601619,19.121571,4.621509,-2.938545,4.265234,1.088652
0.020000,23.684492,8.683088,19.212841,4.563485,-2.901193,1.867563,1.117421
0.020000,23.722837,8.764628,19.302948,4.505333,-2.907581,-0.319384,1.144859
0.020000,23.758512,8.846085,19.391874,4.446304,-2.951481,-2.195014,1.170982
0.020000,23.791643,8.927305,19.479591,4.385871,-3.021612,-3.506517,1.195816
0.020000,23.822357,9.008138,19.566063,4.323596,-3.113790,-4.608894,1.219396
0.020000,23.850776,9.088439,19.651245,4.259080,-3.225768,-5.598934,1.241761
0.020000,23.877021,9.168070,19.735089,4.192201,-3.343955,-5.909318,1.262956
0.020000,23.901210,9.246896,19.817543,4.122702,-3.474945,-6.549542,1.283030
0.020000,23.923458,9.324793,19.898555,4.050606,-3.604828,-6.494148,1.302031
0.020000,23.943879,9.401642,19.978070,3.975767,-3.741942,-6.855663,1.320007
0.020000,23.962581,9.477331,20.056036,3.898299,-3.873405,-6.573179,1.337009
0.020000,23.979670,9.551759,20.132401,3.818239,-4.002985,-6.478969,1.353085
0.020000,23.995250,9.624830,20.207114,3.735667,-4.128595,-6.280504,1.368280
0.020000,24.009419,9.696454,20.280126,3.650606,-4.253042,-6.222386,1.382641
0.020000,24.022271,9.766551,20.351392,3.563268,-4.366908,-5.693259,1.396209
0.020000,24.033898,9.835046,20.420866,3.473717,-4.477544,-5.531808,1.409026
0.020000,24.044386,9.901868,20.488507,3.382020,-4.584881,-5.366839,1.421130
0.020000,24.053819,9.966956,20.554275,3.288398,-4.681084,-4.810164,1.432558
0.020000,24.062276,10.030253,20.618133,3.192943,-4.772741,-4.582839,1.443345
0.020000,24.069832,10.091702,20.680046,3.095615,-4.866428,-4.684355,1.453521
0.020000,24.076558,10.151259,20.739981,2.996782,-4.941621,-3.759648,1.463119
0.020000,24.082521,10.208880,20.797910,2.896433,-5.017476,-3.792778,1.472165
0.020000,24.087787,10.264521,20.853800,2.794505,-5.096389,-3.945614,1.480686
0.020000,24.092415,10.318150,20.907628,2.691410,-5.154763,-2.918729,1.488706
0.020000,24.096463,10.369733,20.959370,2.587069,-5.217012,-3.112461,1.496248
0.020000,24.099983,10.419238,21.008999,2.481489,-5.279004,-3.099586,1.503333
0.020000,24.103027,10.466640,21.056499,2.374965,-5.326188,-2.359179,1.509981
0.020000,24.105642,10.511912,21.101846,2.267373,-5.379604,-2.670835,1.516210
0.020000,24.107872,10.555032,21.145025,2.158915,-5.422915,-2.165511,1.522036
0.020000,24.109758,10.595981,21.186017,2.049627,-5.464386,-2.073564,1.527476
0.020000,24.111340,10.634740,21.224808,1.939563,-5.503208,-1.941121,1.532542
0.020000,24.112652,10.671292,21.261383,1.828741,-5.541124,-1.895794,1.537249
0.020000,24.113729,10.705622,21.295730,1.717336,-5.570213,-1.454448,1.541608
0.020000,24.114601,10.737715,21.327836,1.605283,-5.602652,-1.621941,1.545631
0.020000,24.115297,10.767562,21.357690,1.492729,-5.627698,-1.252321,1.549327
0.020000,24.115843,10.795149,21.385283,1.379643,-5.654323,-1.331225,1.552705
0.020000,24.116262,10.820469,21.410607,1.266181,-5.673097,-0.938693,1.555774
0.020000,24.116576,10.843511,21.433650,1.152170,-5.700565,-1.373400,1.558542
0.020000,24.116805,10.864268,21.454409,1.037936,-5.711713,-0.557426,1.561014
0.020000,24.116966,10.882734,21.472875,0.923335,-5.730038,-0.916226,1.563197
0.020000,24.117073,10.898904,21.489046,0.808511,-5.741184,-0.557296,1.565097
0.020000,24.117141,10.912769,21.502911,0.693277,-5.761694,-1.025532,1.566716
0.020000,24.117180,10.924330,21.514471,0.578012,-5.763280,-0.079266,1.568060
0.020000,24.117201,10.933580,21.523722,0.462507,-5.775234,-0.597702,1.569131
0.020000,24.117209,10.940518,21.530660,0.346899,-5.780404,-0.258503,1.569932
0.020000,24.117212,10.945140,21.535282,0.231144,-5.787762,-0.367924,1.570464
0.020000,24.117213,10.947451,21.537593,0.115518,-5.781271,0.324567,1.570730
0.020000,24.117213,10.948028,21.538170,0.028856,-4.333085,72.409273,1.570796
0.020000,24.117213,10.948028,21.538170,0.000000,-1.442824,144.513071,1.570796
