dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.043422,16.447783,6.089924,8.889926,6.488997,-0.000000,1.958017
0.020000,11.979089,16.614915,6.269020,9.019706,6.488997,0.000000,1.919519
0.020000,11.919891,16.786684,6.450712,9.149486,6.488997,-0.000000,1.886934
0.020000,11.865023,16.962608,6.635000,9.279266,6.488997,0.000000,1.860380
0.020000,11.813589,17.142271,6.821883,9.409046,6.488997,-0.000000,1.839919
0.020000,11.764616,17.325309,7.011361,9.538826,6.488997,0.000000,1.825608
0.020000,11.717051,17.511401,7.203436,9.668606,6.488997,0.000000,1.817537
0.020000,11.669765,17.700240,7.398106,9.798386,6.488997,-0.000000,1.815856
0.020000,11.621539,17.891520,7.595371,9.928166,6.488997,0.000000,1.820805
0.020000,11.571051,18.084898,7.795232,10.057946,6.488997,-0.000000,1.832722
0.020000,11.516861,18.279964,7.997689,10.187726,6.488997,0.000000,1.852049
0.020000,11.457397,18.476198,8.202741,10.317506,6.488997,0.000000,1.879320
0.020000,11.391217,18.672184,8.409610,10.369358,2.592635,-194.818101,1.914974
0.020000,11.317382,18.865130,8.616218,10.291431,-3.896362,-324.449859,1.958994
0.020000,11.235211,19.052404,8.820749,10.161651,-6.488997,-129.631758,2.010930
0.020000,11.143933,19.232498,9.022684,10.031871,-6.488997,-0.000000,2.070144
0.020000,11.042908,19.404301,9.222024,9.902091,-6.488997,0.000000,2.135686
0.020000,10.931889,19.566680,9.418768,9.772311,-6.488997,-0.000000,2.206147
0.020000,10.811067,19.718596,9.612916,9.642531,-6.488997,0.000000,2.279716
0.020000,10.681068,19.859222,9.804469,9.512751,-6.488997,-0.000000,2.354353
0.020000,10.549722,19.984131,9.993426,9.382971,-6.488997,0.000000,2.399322
0.020000,10.410354,20.107840,10.179788,9.253191,-6.488997,0.000000,2.432106
0.020000,10.268986,20.225236,10.363554,9.123411,-6.488997,-0.000000,2.465133
0.020000,10.125863,20.336302,10.544724,8.993632,-6.488997,0.000000,2.498248
0.020000,9.981246,20.441049,10.723299,8.863852,-6.488997,-0.000000,2.531286
0.020000,9.835409,20.539525,10.899278,8.734072,-6.488997,0.000000,2.564086
0.020000,9.688636,20.631811,11.072662,8.604292,-6.488997,0.000000,2.596487
0.020000,9.541213,20.718024,11.243450,8.474512,-6.488997,-0.000000,2.628335
0.020000,9.393428,20.798311,11.411642,8.344732,-6.488997,0.000000,2.659488
0.020000,9.245562,20.872847,11.577239,8.214952,-6.488997,-0.000000,2.689819
0.020000,9.097886,20.941836,11.740240,8.085172,-6.488997,0.000000,2.719215
0.020000,8.950661,21.005499,11.900646,7.955392,-6.488997,-0.000000,2.747585
0.020000,8.804131,21.064079,12.058456,7.825612,-6.488997,0.000000,2.774852
0.020000,8.658525,21.117828,12.213670,7.695832,-6.488997,0.000000,2.800962
0.020000,8.514052,21.167009,12.366289,7.566052,-6.488997,0.000000,2.825875
0.020000,8.370902,21.211887,12.516313,7.436272,-6.488997,0.000000,2.849568
0.020000,8.229249,21.252731,12.663740,7.306492,-6.488997,0.000000,2.872033
0.020000,8.089245,21.289806,12.808572,7.176712,-6.488997,-0.000000,2.893275
0.020000,7.951028,21.323371,12.950809,7.046932,-6.488997,0.000000,2.913308
0.020000,7.814718,21.353679,13.090450,6.917152,-6.488997,-0.000000,2.932156
0.020000,7.680421,21.380976,13.227495,6.787372,-6.488997,0.000000,2.949849
0.020000,7.548227,21.405494,13.361944,6.657593,-6.488997,0.000000,2.966424
0.020000,7.418217,21.427458,13.493799,6.527813,-6.488997,-0.000000,2.981920
0.020000,7.290457,21.447079,13.623057,6.398033,-6.488997,0.000000,2.996380
0.020000,7.165007,21.464555,13.749720,6.268253,-6.488997,-0.000000,3.009848
0.020000,7.041915,21.480076,13.873787,6.138473,-6.488997,0.000000,3.022370
0.020000,6.921224,21.493817,13.995259,6.008693,-6.488997,-0.000000,3.033991
0.020000,6.802968,21.505941,14.114135,5.878913,-6.488997,0.000000,3.044757
0.020000,6.687178,21.516602,14.230415,5.749133,-6.488997,0.000000,3.054712
0.020000,6.573878,21.525941,14.344100,5.619353,-6.488997,0.000000,3.063901
0.020000,6.463088,21.534089,14.455189,5.489573,-6.488997,0.000000,3.072365
0.020000,6.354826,21.541169,14.563683,5.359793,-6.488997,0.000000,3.080145
0.020000,6.249105,21.547291,14.669581,5.230013,-6.488997,-0.000000,3.087282
0.020000,6.145937,21.552558,14.772884,5.100233,-6.488997,0.000000,3.093813
0.020000,6.045331,21.557064,14.873590,4.970453,-6.488997,-0.000000,3.099775
0.020000,5.947295,21.560897,14.971702,4.840673,-6.488997,0.000000,3.105203
0.020000,5.851834,21.564134,15.067217,4.710893,-6.488997,0.000000,3.110130
0.020000,5.758954,21.566847,15.160137,4.581113,-6.488997,0.000000,3.114588
0.020000,5.668658,21.569102,15.250462,4.451334,-6.488997,0.000000,3.118607
0.020000,5.580949,21.570958,15.338191,4.321554,-6.488997,0.000000,3.122218
0.020000,5.495829,21.572468,15.423324,4.191774,-6.488997,0.000000,3.125447
0.020000,5.413300,21.573680,15.505862,4.061994,-6.488997,0.000000,3.128322
0.020000,5.333364,21.574638,15.585804,3.932214,-6.488997,0.000000,3.130868
0.020000,5.256021,21.575380,15.663150,3.802434,-6.488997,0.000000,3.133108
0.020000,5.181272,21.575939,15.737901,3.672654,-6.488997,-0.000000,3.135066
0.020000,5.109118,21.576348,15.810056,3.542874,-6.488997,0.000000,3.136765
0.020000,5.039559,21.576632,15.879616,3.413094,-6.488997,0.000000,3.138225
0.020000,4.972595,21.576815,15.946580,3.283314,-6.488997,0.000000,3.139466
0.020000,4.908227,21.576917,16.010949,3.153534,-6.488997,0.000000,3.140507
0.020000,4.846454,21.576957,16.072722,3.023754,-6.488997,-0.000000,3.141368
0.020000,4.787276,21.576949,16.131899,2.893974,-6.488997,0.000000,3.142065
0.020000,4.730695,21.576907,16.188480,2.764194,-6.488997,0.000000,3.142615
0.020000,4.676709,21.576840,16.242467,2.634414,-6.488997,0.000000,3.143033
0.020000,4.625318,21.576757,16.293857,2.504634,-6.488997,0.000000,3.143336
0.020000,4.576523,21.576667,16.342652,2.374854,-6.488997,0.000000,3.143536
0.020000,4.530324,21.576574,16.388851,2.245074,-6.488997,-0.000000,3.143648
0.020000,4.486721,21.576484,16.432455,2.115295,-6.488997,0.000000,3.143684
0.020000,4.445713,21.576398,16.473463,1.985515,-6.488997,0.000000,3.143657
