dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.163053,8.916667,6.163708,7.156401,-6.553234,0.000000,0.000000
0.020000,6.303560,8.916667,6.304215,7.025336,-6.553234,-0.000000,0.000000
0.020000,6.441445,8.916667,6.442100,6.894271,-6.553234,0.000000,0.000000
0.020000,6.576709,8.916667,6.577364,6.763207,-6.553234,0.000000,0.000000
0.020000,6.709352,8.916667,6.710007,6.632142,-6.553234,-0.000000,0.000000
0.020000,6.839373,8.916667,6.840029,6.501077,-6.553234,0.000000,0.000000
0.020000,6.966774,8.916667,6.967429,6.370013,-6.553234,-0.000000,0.000000
0.020000,7.091553,8.916667,7.092208,6.238948,-6.553234,0.000000,0.000000
0.020000,7.213710,8.916667,7.214366,6.107883,-6.553234,-0.000000,0.000000
0.020000,7.333247,8.916667,7.333902,5.976819,-6.553234,0.000000,0.000000
0.020000,7.450162,8.916667,7.450817,5.845754,-6.553234,0.000000,0.000000
0.020000,7.564456,8.916667,7.565111,5.714689,-6.553234,0.000000,0.000000
0.020000,7.676128,8.916667,7.676783,5.583625,-6.553234,-0.000000,0.000000
0.020000,7.785179,8.916667,7.785835,5.452560,-6.553234,0.000000,0.000000
0.020000,7.891609,8.916667,7.892264,5.321495,-6.553234,-0.000000,0.000000
0.020000,7.995418,8.916667,7.996073,5.190431,-6.553234,0.000000,0.000000
0.020000,8.096605,8.916667,8.097260,5.059366,-6.553234,0.000000,0.000000
0.020000,8.195171,8.916667,8.195826,4.928301,-6.553234,-0.000000,0.000000
0.020000,8.291116,8.916667,8.291771,4.797237,-6.553234,0.000000,0.000000
0.020000,8.384439,8.916667,8.385095,4.666172,-6.553234,-0.000000,0.000000
0.020000,8.475141,8.916667,8.475797,4.535107,-6.553234,0.000000,0.000000
0.020000,8.563222,8.916667,8.563878,4.404043,-6.553234,-0.000000,0.000000
0.020000,8.648682,8.916667,8.649337,4.272978,-6.553234,0.000000,0.000000
0.020000,8.731520,8.916667,8.732175,4.141913,-6.553234,-0.000000,0.000000
0.020000,8.811737,8.916667,8.812392,4.010848,-6.553234,0.000000,0.000000
0.020000,8.889333,8.916667,8.889988,3.879784,-6.553234,0.000000,0.000000
0.020000,8.964307,8.916667,8.964962,3.748719,-6.553234,-0.000000,0.000000
0.020000,9.036660,8.916667,9.037316,3.617654,-6.553234,0.000000,0.000000
0.020000,9.106392,8.916667,9.107047,3.486590,-6.553234,0.000000,0.000000
0.020000,9.173502,8.916667,9.174158,3.355525,-6.553234,-0.000000,0.000000
0.020000,9.237992,8.916667,9.238647,3.224460,-6.553234,0.000000,0.000000
0.020000,9.299860,8.916667,9.300515,3.093396,-6.553234,-0.000000,0.000000
0.020000,9.359106,8.916667,9.359762,2.962331,-6.553234,0.000000,0.000000
0.020000,9.415732,8.916667,9.416387,2.831266,-6.553234,0.000000,0.000000
0.020000,9.469736,8.916667,9.470391,2.700202,-6.553234,0.000000,0.000000
0.020000,9.521118,8.916667,9.521774,2.569137,-6.553234,-0.000000,0.000000
0.020000,9.569880,8.916667,9.570535,2.438072,-6.553234,0.000000,0.000000
0.020000,9.616020,8.916667,9.616675,2.307008,-6.553234,-0.000000,0.000000
0.020000,9.659539,8.916667,9.660194,2.175943,-6.553234,0.000000,0.000000
0.020000,9.700436,8.916667,9.701092,2.044878,-6.553234,0.000000,0.000000
0.020000,9.738713,8.916667,9.739368,1.913814,-6.553234,-0.000000,0.000000
0.020000,9.774368,8.916667,9.775023,1.782749,-6.553234,0.000000,0.000000
0.020000,9.807401,8.916667,9.808057,1.651684,-6.553234,-0.000000,0.000000
0.020000,9.837814,8.916667,9.838469,1.520620,-6.553234,0.000000,0.000000
0.020000,9.865605,8.916667,9.866260,1.389555,-6.553234,0.000000,0.000000
0.020000,9.890775,8.916667,9.891430,1.258490,-6.553234,-0.000000,0.000000
0.020000,9.913323,8.916667,9.913978,1.127426,-6.553234,0.000000,0.000000
0.020000,9.933250,8.916667,9.933906,0.996361,-6.553234,-0.000000,0.000000
0.020000,9.950556,8.916667,9.951212,0.865296,-6.553234,0.000000,0.000000
0.020000,9.965241,8.916667,9.965896,0.734232,-6.553234,0.000000,0.000000
0.020000,9.977304,8.916667,9.977960,0.603167,-6.553234,-0.000000,0.000000
0.020000,9.986746,8.916667,9.987402,0.472102,-6.553234,0.000000,0.000000
0.020000,9.993567,8.916667,9.994222,0.341038,-6.553234,-0.000000,0.000000
0.020000,9.997767,8.916667,9.998422,0.209973,-6.553234,0.000000,0.000000
0.020000,9.999605,8.916667,10.000261,0.091947,-5.901279,32.597747,0.000000
0.020000,10.000000,8.916667,10.000655,0.019727,-3.611015,114.513168,0.000000
0.020000,10.000000,8.916667,10.000655,0.000000,-0.986353,131.233094,0.000000
