dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.435544,8.916667,7.565111,5.714689,-6.553234,0.000000,3.141593
0.020000,2.323872,8.916667,7.676783,5.583625,-6.553234,-0.000000,3.141593
0.020000,2.214821,8.916667,7.785835,5.452560,-6.553234,0.000000,3.141593
0.020000,2.108391,8.916667,7.892264,5.321495,-6.553234,-0.000000,3.141593
0.020000,2.004582,8.916667,7.996073,5.190431,-6.553234,0.000000,3.141593
0.020000,1.903395,8.916667,8.097260,5.059366,-6.553234,0.000000,3.141593
0.020000,1.804829,8.916667,8.195826,4.928301,-6.553234,-0.000000,3.141593
0.020000,1.708884,8.916667,8.291771,4.797237,-6.553234,0.000000,3.141593
0.020000,1.615561,8.916667,8.385095,4.666172,-6.553234,-0.000000,3.141593
0.020000,1.524859,8.916667,8.475797,4.535107,-6.553234,0.000000,3.141593
0.020000,1.436778,8.916667,8.563878,4.404043,-6.553234,-0.000000,3.141593
0.020000,1.351318,8.916667,8.649337,4.272978,-6.553234,0.000000,3.141593
0.020000,1.268480,8.916667,8.732175,4.141913,-6.553234,-0.000000,3.141593
0.020000,1.188263,8.916667,8.812392,4.010848,-6.553234,0.000000,3.141593
0.020000,1.110667,8.916667,8.889988,3.879784,-6.553234,0.000000,3.141593
0.020000,1.035693,8.916667,8.964962,3.748719,-6.553234,-0.000000,3.141593
0.020000,0.963340,8.916667,9.037316,3.617654,-6.553234,-0.000000,3.141593
0.020000,0.893608,8.916667,9.107047,3.486590,-6.553234,0.000000,3.141593
0.020000,0.826498,8.916667,9.174158,3.355525,-6.553234,-0.000000,3.141593
0.020000,0.762008,8.916667,9.238647,3.224460,-6.553234,0.000000,3.141593
0.020000,0.700140,8.916667,9.300515,3.093396,-6.553234,-0.000000,3.141593
0.020000,0.640894,8.916667,9.359762,2.962331,-6.553234,0.000000,3.141593
0.020000,0.584268,8.916667,9.416387,2.831266,-6.553234,0.000000,3.141593
0.020000,0.530264,8.916667,9.470391,2.700202,-6.553234,0.000000,3.141593
0.020000,0.478882,8.916667,9.521774,2.569137,-6.553234,-0.000000,3.141593
0.020000,0.430120,8.916667,9.570535,2.438072,-6.553234,0.000000,3.141593
0.020000,0.383980,8.916667,9.616675,2.307008,-6.553234,-0.000000,3.141593
0.020000,0.340461,8.916667,9.660194,2.175943,-6.553234,0.000000,3.141593
0.020000,0.299564,8.916667,9.701092,2.044878,-6.553234,0.000000,3.141593
0.020000,0.261287,8.916667,9.739368,1.913814,-6.553234,-0.000000,3.141593
0.020000,0.225632,8.916667,9.775023,1.782749,-6.553234,0.000000,3.141593
0.020000,0.192599,8.916667,9.808057,1.651684,-6.553234,-0.000000,3.141593
0.020000,0.162186,8.916667,9.838469,1.520620,-6.553234,0.000000,3.141593
0.020000,0.134395,8.916667,9.866260,1.389555,-6.553234,0.000000,3.141593
0.020000,0.109225,8.916667,9.891430,1.258490,-6.553234,-0.000000,3.141593
0.020000,0.086677,8.916667,9.913978,1.127426,-6.553234,0.000000,3.141593
0.020000,0.066750,8.916667,9.933906,0.996361,-6.553234,-0.000000,3.141593
0.020000,0.049444,8.916667,9.951212,0.865296,-6.553234,0.000000,3.141593
0.020000,0.034759,8.916667,9.965896,0.734232,-6.553234,0.000000,3.141593
0.020000,0.022696,8.916667,9.977960,0.603167,-6.553234,-0.000000,3.141593
0.020000,0.013254,8.916667,9.987402,0.472102,-6.553234,0.000000,3.141593
0.020000,0.006433,8.916667,9.994222,0.341038,-6.553234,-0.000000,3.141593
0.020000,0.002233,8.916667,9.998422,0.209973,-6.553234,-0.000000,3.141593
0.020000,0.000395,8.916667,10.000261,0.091947,-5.901279,32.597747,3.141593
0.020000,0.000000,8.916667,10.000655,0.019727,-3.611015,114.513168,3.141593
0.020000,0.000000,8.916667,10.000655,0.000000,-0.986353,131.233094,3.141593
