dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.557629,18.580653,6.590711,11.169521,26.551975,59.762309,1.852049
0.020000,12.489579,18.805155,6.825300,11.729435,27.995668,72.184672,1.879320
0.020000,12.411016,19.037725,7.070781,12.274066,27.231548,-38.206000,1.914974
0.020000,12.320107,19.275194,7.325056,12.713749,21.984160,-262.369436,1.958994
0.020000,12.215297,19.513969,7.585821,13.038271,16.226134,-287.901259,2.010930
0.020000,12.094986,19.751256,7.851866,13.302245,13.198675,-151.372977,2.070144
0.020000,11.957943,19.984233,8.122161,13.514757,10.625612,-128.653157,2.135686
0.020000,11.803824,20.209595,8.395182,13.651015,6.812902,-190.635467,2.206147
0.020000,11.633388,20.423862,8.668968,13.689300,1.914229,-244.933656,2.279716
0.020000,11.448510,20.623843,8.941314,13.617318,-3.599110,-275.666957,2.354353
0.020000,11.282016,20.782477,9.171282,11.498396,-105.946070,-5117.347991,2.399322
0.020000,11.116085,20.929761,9.393150,11.093397,-20.249982,4284.804368,2.432106
0.020000,10.947192,21.070013,9.612685,10.976761,-5.831757,720.911248,2.465133
0.020000,10.775728,21.203070,9.829720,10.851723,-6.251940,-21.009119,2.498248
0.020000,10.602124,21.328811,10.044077,10.717863,-6.692970,-22.051488,2.531286
0.020000,10.426840,21.447170,10.255580,10.575147,-7.135806,-22.141829,2.564086
0.020000,10.250353,21.558140,10.464055,10.423744,-7.570170,-21.718203,2.596487
0.020000,10.073149,21.661770,10.669336,10.264078,-7.983271,-20.655018,2.628335
0.020000,9.895710,21.758167,10.871270,10.096671,-8.370382,-19.355553,2.659488
0.020000,9.718504,21.847494,11.069717,9.922357,-8.715657,-17.263760,2.689819
0.020000,9.541977,21.929962,11.264557,9.742027,-9.016539,-15.044119,2.719215
0.020000,9.366544,22.005825,11.455690,9.556638,-9.269446,-12.645343,2.747585
0.020000,9.192587,22.075372,11.643034,9.367205,-9.471629,-10.109145,2.774852
0.020000,9.020447,22.138917,11.826529,9.174728,-9.623847,-7.610921,2.800962
0.020000,8.850426,22.196797,12.006132,8.980149,-9.728968,-5.256022,2.825875
0.020000,8.682785,22.249355,12.181818,8.784336,-9.790629,-3.083042,2.849568
