dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.666753,10.000000,7.343247,5.911286,-6.553234,0.000000,3.141593
0.020000,2.549838,10.000000,7.460162,5.780222,-6.553234,-0.000000,3.141593
0.020000,2.435544,10.000000,7.574456,5.649157,-6.553234,0.000000,3.141593
0.020000,2.323872,10.000000,7.686128,5.518092,-6.553234,-0.000000,3.141593
0.020000,2.214821,10.000000,7.795179,5.387028,-6.553234,0.000000,3.141593
0.020000,2.108391,10.000000,7.901609,5.255963,-6.553234,-0.000000,3.141593
0.020000,2.004582,10.000000,8.005418,5.124898,-6.553234,0.000000,3.141593
0.020000,1.903395,10.000000,8.106605,4.993834,-6.553234,0.000000,3.141593
0.020000,1.804829,10.000000,8.205171,4.862769,-6.553234,-0.000000,3.141593
0.020000,1.708884,10.000000,8.301116,4.731704,-6.553234,0.000000,3.141593
0.020000,1.615561,10.000000,8.394439,4.600640,-6.553234,-0.000000,3.141593
0.020000,1.524859,10.000000,8.485141,4.469575,-6.553234,0.000000,3.141593
0.020000,1.436778,10.000000,8.573222,4.338510,-6.553234,-0.000000,3.141593
0.020000,1.351318,10.000000,8.658682,4.207445,-6.553234,0.000000,3.141593
0.020000,1.268480,10.000000,8.741520,4.076381,-6.553234,0.000000,3.141593
0.020000,1.188263,10.000000,8.821737,3.945316,-6.553234,-0.000000,3.141593
0.020000,1.110667,10.000000,8.899333,3.814251,-6.553234,0.000000,3.141593
0.020000,1.035693,10.000000,8.974307,3.683187,-6.553234,-0.000000,3.141593
0.020000,0.963340,10.000000,9.046660,3.552122,-6.553234,0.000000,3.141593
0.020000,0.893608,10.000000,9.116392,3.421057,-6.553234,-0.000000,3.141593
0.020000,0.826498,10.000000,9.183502,3.289993,-6.553234,0.000000,3.141593
0.020000,0.762008,10.000000,9.247992,3.158928,-6.553234,0.000000,3.141593
0.020000,0.700140,10.000000,9.309860,3.027863,-6.553234,-0.000000,3.141593
0.020000,0.640894,10.000000,9.369106,2.896799,-6.553234,0.000000,3.141593
0.020000,0.584268,10.000000,9.425732,2.765734,-6.553234,0.000000,3.141593
0.020000,0.530264,10.000000,9.479736,2.634669,-6.553234,-0.000000,3.141593
0.020000,0.478882,10.000000,9.531118,2.503605,-6.553234,0.000000,3.141593
0.020000,0.430120,10.000000,9.579880,2.372540,-6.553234,0.000000,3.141593
0.020000,0.383980,10.000000,9.626020,2.241475,-6.553234,-0.000000,3.141593
0.020000,0.340461,10.000000,9.669539,2.110411,-6.553234,0.000000,3.141593
0.020000,0.299564,10.000000,9.710436,1.979346,-6.553234,0.000000,3.141593
0.020000,0.261287,10.000000,9.748713,1.848281,-6.553234,-0.000000,3.141593
0.020000,0.225632,10.000000,9.784368,1.717217,-6.553234,0.000000,3.141593
0.020000,0.192599,10.000000,9.817401,1.586152,-6.553234,0.000000,3.141593
0.020000,0.162186,10.000000,9.847814,1.455087,-6.553234,0.000000,3.141593
0.020000,0.134395,10.000000,9.875605,1.324023,-6.553234,0.000000,3.141593
0.020000,0.109225,10.000000,9.900775,1.192958,-6.553234,0.000000,3.141593
0.020000,0.086677,10.000000,9.923323,1.061893,-6.553234,0.000000,3.141593
0.020000,0.066750,10.000000,9.943250,0.930829,-6.553234,0.000000,3.141593
0.020000,0.049444,10.000000,9.960556,0.799764,-6.553234,0.000000,3.141593
0.020000,0.034759,10.000000,9.975241,0.668699,-6.553234,-0.000000,3.141593
0.020000,0.022696,10.000000,9.987304,0.537635,-6.553234,0.000000,3.141593
0.020000,0.013254,10.000000,9.996746,0.406570,-6.553234,-0.000000,3.141593
0.020000,0.006433,10.000000,10.003567,0.275505,-6.553234,0.000000,3.141593
0.020000,0.002233,10.000000,10.007767,0.144441,-6.553234,0.000000,3.141593
0.020000,0.000395,10.000000,10.009605,0.039454,-5.249324,65.195495,3.141593
0.020000,0.000000,10.000000,10.010000,0.000000,-1.972707,163.830842,3.141593
0.020000,0.000000,10.000000,10.010000,0.000000,0.000000,98.635347,3.141593
